,color,weight,waist_measurement,height,birth_country,y
0,brown,2.8238432730005947,4.176948937529569,5.56218342274029,other,capybarra
1,black,4.510025411081592,6.821527276940408,,Peru,chinchilla
2,grey,5.404666967409292,7.714934048468494,9.852007399563616,Peru,capybarra
3,grey,1.7634875821966194,2.56174232999876,,other,capybarra
4,grey,16.578214366390007,25.009455088169624,32.85104538448143,Peru,chinchilla
5,brown,4.079795522072741,6.288541222042676,8.280846034606231,other,capybarra
6,grey,0.895711642299719,1.1586641632422994,2.6454154187248093,Peru,chinchilla
7,grey,,1.7092254165116272,,other,capybarra
8,brown,,3.467140810894462,5.28130604545091,other,capybarra
9,grey,1.281801232040021,1.5982941115868194,2.2012911016118344,other,capybarra
10,brown,3.078820773501257,4.409093996120289,5.882633134354572,other,capybarra
11,black,2.8309429055189006,4.243303146793172,,other,capybarra
12,brown,2.9393951398551055,4.682660990469131,4.749044576933624,other,capybarra
13,grey,1.2686741192294853,1.9442046867741802,2.871708860750905,other,capybarra
14,grey,,4.749239105019631,,other,capybarra
15,black,4.511176469983904,6.55364177224473,9.507670651912774,other,capybarra
16,brown,0.6990743844146574,0.7599161485327731,2.278488487893005,Peru,chinchilla
17,black,4.842937176846831,7.421342443692151,10.359825233043304,other,capybarra
18,black,11.773526702957238,17.16516590301137,24.328432700265978,other,capybarra
19,brown,2.95269447378757,4.324340038383579,4.9545446080906945,other,capybarra
20,black,0.7841249874049812,0.8329882642870612,0.6133020084055758,other,chinchilla
21,brown,5.400808129091185,8.307999357357973,10.98612924481223,Peru,chinchilla
22,brown,5.68263380041475,8.614683871196243,11.431704759904752,Peru,chinchilla
23,grey,0.3962106778588847,0.6001234282164922,1.087433504912621,other,capybarra
24,grey,0.9911731249238576,1.8232596591212085,2.5569617286598776,Peru,chinchilla
25,black,0.6087796966780349,0.6436833499312399,1.0625684108856874,Peru,chinchilla
26,brown,0.44433008160346266,0.46127645285208646,0.3810734646687991,Peru,chinchilla
27,brown,0.6368062791823454,1.1309155718210058,1.507644377971924,Peru,chinchilla
28,brown,2.498993041537308,3.4743684047717323,4.671345181013733,Peru,chinchilla
29,black,2.5145606401405027,3.388475522910045,4.758529814553083,other,capybarra
30,grey,2.6857053029606024,3.66452535321955,5.755437760346919,other,capybarra
31,brown,0.5038001637650492,0.7184937437301084,1.2286415555105294,other,capybarra
32,black,0.26928679325802196,0.5988457576436413,0.47681447814441946,Peru,chinchilla
33,grey,2.9594317178482847,4.162889814669756,6.3345313930620835,Peru,chinchilla
34,black,0.7489189936627729,0.6108535727440315,1.5855500463949315,Peru,chinchilla
35,brown,1.4378641446370015,2.2648865650496015,2.900154563297358,other,capybarra
36,grey,2.030824974527496,3.2850351833337235,4.163669008836214,other,capybarra
37,grey,2.3859528809789072,3.352374037572319,5.509142141112542,Peru,chinchilla
38,black,6.465457789868536,9.529775330726684,13.122007283100446,other,capybarra
39,black,11.658403403101861,17.67986593819864,22.349036615110485,Peru,chinchilla
40,grey,1.9512821982713708,2.793816804194544,4.196080221971597,Peru,chinchilla
41,brown,4.708427087822658,7.307519186367471,9.207817621671705,Peru,chinchilla
42,black,3.7023871792164833,5.392436710080052,,Peru,chinchilla
43,grey,2.5033366421393835,3.8616559913082944,4.552470745729832,Peru,chinchilla
44,black,6.322809059500775,9.667562979340387,12.128817727602904,other,capybarra
45,black,1.6113507808478782,2.187526927724805,3.559621395073856,other,capybarra
46,brown,0.8459963469455484,1.4217529741595922,0.9996708518319223,other,capybarra
47,brown,7.354473835271474,11.183029545859997,,Peru,chinchilla
48,black,5.170860295309757,7.447732365279124,10.377308370784938,other,capybarra
49,black,3.4232138552489886,5.059477571762187,7.099771859285353,other,capybarra
50,black,,2.3497166392927906,2.746350644114508,other,chinchilla
51,brown,0.4865663442621935,1.1529512449277541,0.7796185645663332,other,capybarra
52,black,0.6468323208702457,1.0790631203468912,1.6076513331793325,Peru,chinchilla
53,brown,7.935425151395558,12.001452123801556,15.973877542142908,Peru,chinchilla
54,grey,1.874605587663217,2.8311906312649007,4.108064252080437,Peru,chinchilla
55,black,2.730828484508654,4.039610939646913,5.177162642384111,other,chinchilla
56,grey,0.3366734270882483,0.12318517050132571,1.0405061469179242,other,capybarra
57,brown,1.8132073477594546,2.593911046553665,3.3795352007893085,Peru,chinchilla
58,grey,0.35326871761907347,0.6559297205295901,0.24290499159315837,other,capybarra
59,black,3.202816003075638,5.2500867189113025,7.7911646981876155,Peru,chinchilla
60,black,10.115680152811024,15.277971204265608,20.02860638850277,Peru,chinchilla
61,black,2.1476077945249434,3.3371959908852675,4.522699171779769,other,chinchilla
62,brown,8.749092592679084,13.26030064414914,17.360893311810877,Peru,chinchilla
63,grey,6.082595581451972,8.936353839728659,12.360185901290812,Peru,capybarra
64,grey,3.187123534647644,4.91532911938139,6.484793574376805,Peru,chinchilla
65,black,0.5154153914717566,0.7682120758112471,1.162021993702808,other,chinchilla
66,black,5.584143169339294,8.300025483928078,11.067868880162775,other,capybarra
67,brown,5.367000464934339,8.352715609242232,11.73197559813406,Peru,chinchilla
68,black,1.6856303954173257,2.5861272280236545,2.709453590450637,Peru,chinchilla
69,black,0.8583429371421325,1.281831181250244,0.7519893707577715,Peru,chinchilla
70,black,3.4469451647484224,5.364518638326947,6.689310341901921,Peru,chinchilla
71,grey,3.848867336620706,5.635487798827998,7.905583931014521,Peru,chinchilla
72,grey,1.4869674979431702,2.029405691810004,3.6183422560897354,Peru,chinchilla
73,brown,0.6464081641397172,1.0314365742973426,1.2757278159644936,Peru,chinchilla
74,brown,1.6699131496006951,3.126767042484809,2.4687135463213252,other,capybarra
75,brown,0.49399597553342844,0.717082414454781,0.1666835310913235,other,capybarra
76,brown,1.40341423254318,2.023562691126414,2.7668204304754855,other,capybarra
77,grey,1.1979659343921853,1.8691826594391,2.2051690384379237,other,capybarra
78,black,1.0464032160961483,1.7029830434144728,1.6050068608530346,Peru,chinchilla
79,black,4.291627422334142,6.606455132923368,8.684891825836711,other,capybarra
80,grey,,0.998412774331517,0.34930854639627396,other,capybarra
81,grey,0.8655203886781542,1.6018409969069412,1.5341121956302224,Peru,chinchilla
82,brown,0.689549420275838,0.6529747076364398,1.1678538256668678,Peru,chinchilla
83,black,5.547888445291796,8.744102825449156,11.005927678170197,other,capybarra
84,grey,1.6384480036007258,2.4504881275324206,2.761466025251571,other,capybarra
85,black,6.285607016315394,9.188212399676221,12.197872770327733,Peru,chinchilla
86,brown,3.603950759410644,5.566082808752524,7.495670408406716,Peru,chinchilla
87,grey,2.674347654490401,3.600541973599396,5.782890297196728,other,capybarra
88,grey,1.745392335487399,2.4420797245839587,3.0075798111473175,Peru,chinchilla
89,brown,,3.9662814328348386,,other,capybarra
90,black,8.646389587995916,13.126085569893446,18.454196294386488,other,capybarra
91,grey,3.6341071310000195,5.475233248361834,7.410587845242215,other,capybarra
92,brown,0.44345219773629285,0.2790221502890643,0.48840759295115027,Peru,chinchilla
93,black,0.3049903341139181,0.3832403885969558,1.1765158895553585,Peru,chinchilla
94,black,1.3358466435909655,1.998178721067725,2.8795719494450407,other,chinchilla
95,grey,0.5079207326250903,0.9988479432555638,0.042307333458468155,other,capybarra
96,brown,,1.376277277234054,1.8148684210801014,other,capybarra
97,black,1.942488995413144,2.538596680357462,4.404725659792312,other,chinchilla
98,grey,0.3752310755927807,0.5575695665886278,0.5104949544367546,other,capybarra
99,black,0.448439327649087,1.1007664826471528,0.7013190414183579,Peru,chinchilla
100,black,0.47856630027385233,0.6403265325585202,1.4285952327495324,Peru,chinchilla
101,brown,1.3824144886807839,2.1692517283494945,3.1705601076841985,Peru,chinchilla
102,grey,3.1528598868923807,4.929161011324061,6.137702146543051,other,capybarra
103,grey,7.471648938847072,11.38084468015742,15.60056514486973,Peru,chinchilla
104,grey,1.8892628581861932,3.1825353894013166,3.7441542666374903,other,capybarra
105,black,1.5209323442731062,2.3220198725316816,4.376644998595165,other,chinchilla
106,black,2.2087037571746544,3.8521971038755067,4.174896683972474,other,capybarra
107,black,1.161386403061345,2.0389201765459615,2.1431138964494134,other,chinchilla
108,brown,8.155299107888021,12.650841912690542,16.699863830572486,other,capybarra
109,grey,1.571252826191474,2.379045881137426,2.59048262300228,other,capybarra
110,grey,3.5697887233162606,5.2052934339747265,6.980835754213365,Peru,chinchilla
111,grey,3.7645756051122943,5.286488844040752,7.91550306033633,other,capybarra
112,grey,0.3059863670014472,0.6171008610026859,0.27143702207979453,Peru,chinchilla
113,brown,5.078797125200426,8.207864719240403,9.154633958592997,Peru,chinchilla
114,grey,2.5249734410209745,3.7575613694467296,4.859580273028003,Peru,chinchilla
115,brown,1.495384363435392,2.213417979200824,2.467546079460964,Peru,chinchilla
116,grey,2.3640938790358765,3.517843340224977,5.739146961509778,other,capybarra
117,grey,6.337928906422368,9.571130219553853,13.079306014983132,Peru,capybarra
118,black,1.4090981614508764,2.16095908196552,2.6177992424182026,other,chinchilla
119,black,1.513414745527614,1.8523325837680042,3.5829214666111326,other,chinchilla
120,black,4.5138733674277205,6.578261691776497,8.674997622349329,other,chinchilla
121,black,2.854836823615373,4.439676711817222,6.113473127232761,Peru,chinchilla
122,grey,3.8921873623117618,6.155566706692827,7.817994810019225,other,capybarra
123,grey,1.0648994527207958,2.0730067101192833,1.9926796391520165,other,capybarra
124,black,0.6868760999921335,0.6939588990970644,0.7946173442444956,other,chinchilla
125,grey,5.664199833110976,8.434543835276793,12.88308203498485,other,capybarra
126,brown,2.1052223278009117,3.0320333260108083,4.701919032202426,other,capybarra
127,grey,2.3660858570827834,3.643957089591439,5.622384587328231,other,capybarra
128,grey,2.8445875394062456,4.088506431679892,6.330012107266817,Peru,chinchilla
129,grey,10.757401104772725,16.637066464152817,21.072736487886626,Peru,chinchilla
130,black,2.3287544284131085,3.4238236241231754,4.365378993482504,other,chinchilla
131,black,5.897874583647272,8.921446439653261,11.646806042788336,Peru,chinchilla
132,black,6.438788429516329,9.339539751624308,12.69849672740721,other,capybarra
133,black,4.611256467670483,6.72415770526311,9.328376113244559,other,capybarra
134,grey,0.6611559397222945,0.7690054273710387,0.4019414618727052,Peru,chinchilla
135,black,4.904752133150784,7.41430355424316,9.984210623412121,Peru,chinchilla
136,black,3.6502789802185216,5.54073626200942,8.172606333531819,Peru,chinchilla
137,grey,1.536429768737498,2.714705481061284,2.723665086568636,other,capybarra
138,brown,2.1053292915294426,2.9625905481524986,3.7722037631965675,Peru,chinchilla
139,brown,2.1662738248267335,2.70421008471741,4.706188088657428,other,capybarra
140,brown,,1.6438169275827517,2.3636199998249636,other,capybarra
141,grey,2.033414562883172,3.014543068773261,5.340159493480485,Peru,chinchilla
142,black,1.4535027448518945,2.338198708536322,2.4020610948497123,Peru,chinchilla
143,grey,0.657308700164322,1.1003527410944944,1.9673298603981209,other,capybarra
144,black,1.258656462574451,2.0432122370116614,2.7847900851633187,other,chinchilla
145,black,6.826853623151088,10.39073271968899,13.561178045544866,other,capybarra
146,brown,9.34391207658657,14.06901788408515,18.402127639229303,other,capybarra
147,brown,0.4502781462143381,0.53433979608304,0.7240837357431958,other,capybarra
148,grey,4.390825190946057,6.43455814199094,7.990440634462742,Peru,capybarra
149,grey,0.5482834913794098,1.070715031859834,1.681430609543308,Peru,capybarra
150,black,6.995257811296895,10.219816325062572,14.286008603066628,other,capybarra
151,black,5.6406822880087315,8.902833897277118,11.280095249453495,other,capybarra
152,grey,1.1251255685180936,1.6810265113205247,1.496884633347103,Peru,chinchilla
153,grey,3.8530090400099835,6.212036779182159,8.125093396411497,other,capybarra
154,grey,1.1450351267614172,2.1947525151107725,2.2729713827775693,Peru,chinchilla
155,black,3.723325824575905,5.88798343890669,7.569599571160695,other,capybarra
156,brown,0.7816139448762958,0.8675675242039156,1.9510026281102104,other,capybarra
157,brown,0.292881365762686,0.3780398245717675,0.9300180021021576,other,capybarra
158,brown,0.5230983467704533,0.060974276031668384,0.6409453019718787,other,capybarra
159,black,3.8027582548297687,5.816968763623011,7.4077603702681145,Peru,chinchilla
160,brown,2.273848156007416,3.8331813046452563,4.0093205052197165,other,capybarra
161,brown,5.290076708236816,7.770047050371244,11.558623380573053,other,capybarra
162,grey,1.7431071303971233,2.8202546999876374,2.738577303063303,other,capybarra
163,grey,13.456984374880477,20.203657455225013,27.488850829098343,Peru,chinchilla
164,grey,2.378469761998445,3.7562551681911636,5.21373947780253,Peru,chinchilla
165,grey,1.041579456016767,1.4229865573383644,3.124107978340397,other,capybarra
166,grey,1.0175674344326282,1.7884689175988164,1.7328155411241504,Peru,chinchilla
167,brown,2.582511729213503,3.764956249146084,4.423009547470602,other,capybarra
168,black,4.362131000494424,7.087002436047681,9.015483132266299,Peru,chinchilla
169,black,2.5856819150418753,3.5133917325337487,4.658537266251178,Peru,chinchilla
170,black,8.149917336896955,12.239952075717694,16.055586640441692,other,capybarra
171,black,1.0679626743035273,1.4310637831824806,2.2416006021135924,Peru,chinchilla
172,black,3.076508776459302,4.736410148378018,5.3755558759261675,other,chinchilla
173,grey,2.432316481315445,3.4302803017991894,4.696357609494976,other,capybarra
174,grey,0.8838764685321389,0.8302380661637718,1.5640165235519317,Peru,chinchilla
175,brown,3.7060809997813315,5.54764471786642,8.168968613991925,other,capybarra
176,brown,3.663691120597891,5.361302590823237,6.336978923076263,other,capybarra
177,black,0.39482629541794323,0.9322389014422887,-0.3014403628640818,other,chinchilla
178,brown,4.346913245316003,6.8357087357696305,9.042553534623313,other,capybarra
179,brown,0.5762619233717622,0.8544244911408415,1.3587135823455367,other,capybarra
180,brown,0.6718801121057129,0.6163146264276931,1.4766929817384666,Peru,chinchilla
181,grey,5.250711046698662,7.820398128447974,9.91550377042448,Peru,capybarra
182,grey,2.5524727868509998,3.5062448514784803,4.823703632640363,other,capybarra
183,brown,0.7622999843665539,1.3637469583161999,1.3430508390537843,other,capybarra
184,black,0.8169639670515816,1.5991014391370857,1.831574039336201,Peru,chinchilla
185,brown,2.875929446749362,4.348737630320314,6.389238321451553,other,capybarra
186,black,3.833861220777507,5.68830850492459,7.5513404361055345,Peru,chinchilla
187,brown,0.7255497142036035,1.248213536708961,1.925365029966892,other,capybarra
188,brown,1.640275543102167,2.2157947408222523,3.303921020402159,other,capybarra
189,black,5.317198481508017,7.657154748360705,10.616089773871643,other,capybarra
190,grey,4.149570802134239,6.631241261285141,8.737175690644165,Peru,chinchilla
191,grey,0.2666053082629316,0.4144610174714788,1.0412026273317114,Peru,chinchilla
192,black,3.168952546159594,4.618833484955847,5.488734256278477,other,chinchilla
193,grey,16.08590908651825,24.329843378865867,32.8960718689899,Peru,capybarra
194,grey,3.450343933726803,5.291362599779512,6.032423589890958,Peru,capybarra
195,grey,4.874241238823965,7.413891802593646,9.981286961562498,other,capybarra
196,black,18.3854681968557,27.372580520745146,37.243709944340665,other,capybarra
197,grey,3.804687025393633,5.258590986816215,6.520400467072885,other,capybarra
198,black,4.726922387137731,7.2220485967987305,9.16346269622157,other,capybarra
199,black,5.574888787392682,8.466752713060975,10.483770837338511,other,chinchilla
200,brown,0.7289775846416036,0.9318254903921487,,other,capybarra
201,grey,2.0770997164911833,3.3132568375828018,4.527722002866049,other,capybarra
202,black,2.670427348896006,3.95695528228757,5.178385520840368,Peru,chinchilla
203,black,1.864170302326209,2.935083574778105,3.8687344045877907,Peru,chinchilla
204,black,2.0051498569414705,2.7590791777998267,3.3170544509113626,other,chinchilla
205,grey,1.136067507957047,1.724097174529288,2.3594525302101483,Peru,chinchilla
206,brown,4.443354456516665,6.716672970786444,8.685874073521852,Peru,chinchilla
207,black,0.6295262564578453,0.9536284408936926,1.061495485582747,Peru,chinchilla
208,black,7.537450805266982,11.175793573338543,15.111043755516965,Peru,chinchilla
209,black,4.179856834081333,6.398462882188887,8.349533489418505,other,capybarra
210,black,0.815709577628558,1.5661813734567347,1.512895912614316,other,chinchilla
211,grey,0.7958235296752297,1.123213129288941,2.32772823582671,other,capybarra
212,grey,9.268988529901291,13.674572880912327,18.327412695356074,Peru,capybarra
213,grey,2.6797845768509907,3.8724080918472503,4.243929083069604,other,capybarra
214,brown,3.7073558937391353,5.938352676539522,7.177340404961,Peru,chinchilla
215,grey,0.6669463157807134,0.8050555107753122,,Peru,chinchilla
216,black,6.430375539782123,9.845003684742055,13.544439690481214,other,capybarra
217,grey,3.86608725442197,6.3086261688668825,7.534271761210072,other,capybarra
218,grey,1.0668887985459479,1.459045588578138,0.7142805637498901,other,capybarra
219,brown,0.5729517724634401,0.6195298203229567,1.0954843641756558,Peru,chinchilla
220,grey,6.267182257824574,9.360685013397747,13.149728683882874,Peru,chinchilla
221,grey,9.8933019174988,14.256962538502535,19.187179698702575,Peru,chinchilla
222,brown,2.3844323929619584,3.008273607986752,5.2567789345759,Peru,chinchilla
223,brown,1.15615456221433,1.6518414031947133,2.8923642193146035,Peru,chinchilla
224,grey,8.621704584984135,13.062251387129967,17.3080009134825,Peru,capybarra
225,grey,1.213981355977329,1.7020796998827634,2.5014682679169007,Peru,capybarra
226,black,4.1208902838205725,6.462406298065181,8.485002583088203,other,capybarra
227,brown,7.6815791873165296,11.420087882007685,15.51219826277567,Peru,chinchilla
228,grey,12.345568576084379,18.464426166382744,25.463439428347513,other,capybarra
229,grey,1.557195732542982,2.595003508804886,3.9408542242875892,Peru,chinchilla
230,brown,5.321340798137677,8.080847292988482,10.59136981217348,Peru,chinchilla
231,black,14.525080899666584,21.78200008612688,28.79595282114959,other,capybarra
232,grey,3.3221732196444345,4.964090486628611,7.305560185105012,Peru,capybarra
233,brown,9.591053380636684,14.242293753725702,19.11130579399005,other,capybarra
234,brown,3.0699178852858746,4.3567514066914885,6.66140031331735,Peru,chinchilla
235,grey,2.571064165525289,3.9177168092485735,5.672826068048005,Peru,chinchilla
236,brown,3.061618741215925,4.417139680690575,6.055026436077741,Peru,chinchilla
237,grey,1.4386507320612683,1.9854788597393038,3.1449868503101674,Peru,chinchilla
238,brown,0.7263494280466545,1.2264599871673243,1.200765877807353,other,capybarra
239,black,1.45249414607629,2.5829762577740727,3.4003437109712547,other,capybarra
240,black,3.2484160465712932,5.140263760325156,6.794850907042135,other,chinchilla
241,black,3.8256777743801322,5.724090365548898,7.474924719586883,Peru,chinchilla
242,brown,5.561856282013632,8.434825124755157,11.045329278135641,Peru,chinchilla
243,black,4.5735104437442,6.52938833588747,8.774619899245277,other,capybarra
244,grey,1.0061092211078115,1.7678849669952208,2.8035719064852764,Peru,capybarra
245,grey,1.3116353280931121,2.1657280133683074,2.6120300095340223,other,capybarra
246,grey,0.8049429854114816,0.7905905373011637,1.8208858351467123,other,capybarra
247,black,4.968633349076029,6.93225408449022,10.136577308947354,Peru,chinchilla
248,grey,2.3314646076604513,3.2278032726484644,4.236950864875461,other,capybarra
249,grey,4.929682633272513,7.584577854754734,9.828601751960024,Peru,capybarra
250,grey,3.2316908751358966,4.804223767324815,5.888615391308645,Peru,chinchilla
251,brown,0.28877867491455883,0.023701721681348542,0.4443329324292903,other,capybarra
