,color,weight,waist_measurement,height,birth_country,y
252,grey,4.882320275800938,7.253038109192408,9.484086145130155,Peru,chinchilla
253,grey,3.7114482135543616,5.638607415408904,7.6579895192948,Peru,chinchilla
254,black,1.1334024708052726,1.5383151426805808,1.9005245222593516,other,chinchilla
255,brown,0.7873581979645716,1.1453642925088428,0.6901505963055965,other,capybarra
256,grey,0.8736760242197305,1.6806000519139683,1.6733651165888097,other,capybarra
257,black,0.8162771542130056,1.4713662027201644,1.418804277485608,other,chinchilla
258,black,13.121392303678283,19.381863826223878,25.393782065974246,other,capybarra
259,grey,0.7470699958698864,0.6980467412279299,0.9902076622823629,other,capybarra
260,brown,1.3684997483889156,1.873496226100414,2.567573364159301,Peru,chinchilla
261,black,5.626477467297974,8.127738163171406,11.486419762079795,other,capybarra
262,black,0.8583629149028236,1.1935152774040136,1.0742063006384956,other,chinchilla
263,black,2.821271592224692,4.0619917150900005,5.455963011624754,other,capybarra
264,black,0.7217321540548142,1.030669295486576,1.558967516562792,other,chinchilla
265,black,1.8106597892176985,2.9339659235404536,4.068085423747807,Peru,chinchilla
266,black,9.372240816248675,14.287649706164904,18.07590777533785,other,capybarra
267,grey,4.4742189964015235,6.156124323587738,7.747264834315266,Peru,chinchilla
268,brown,4.954626180189275,7.792802442730938,9.429069674894926,other,capybarra
269,grey,2.5480226607040377,4.18859568698809,4.81984921616552,Peru,chinchilla
270,grey,1.730018800223971,2.74338945480351,4.00639973060143,Peru,chinchilla
271,brown,5.045593371277051,7.79698279585722,9.632779112036658,Peru,chinchilla
272,grey,0.41995897926526404,0.995047824870636,1.4761224806620779,Peru,chinchilla
273,brown,6.012733569921421,9.039616259836261,11.761371599822494,other,capybarra
274,black,0.4513620548929913,0.7164083103073712,1.1827121126017923,Peru,chinchilla
275,grey,5.387686411346126,7.876279423956336,10.677329374431602,Peru,capybarra
276,grey,4.323468313181767,6.50031501492146,9.325549707490211,other,capybarra
277,black,1.283034363287691,1.5536857523812402,2.299818877624043,Peru,chinchilla
278,grey,4.714876322893221,6.981818620608347,10.472425874050106,Peru,chinchilla
279,grey,1.253687301225828,2.144183518490145,1.7316645515921876,other,capybarra
280,black,1.6428470353870872,2.26194245885905,3.532887356249111,Peru,chinchilla
281,brown,0.517176596866294,0.7148128761452802,1.4796464733861,other,capybarra
282,brown,1.0894485461056598,1.638466523449122,2.6502412483017976,other,capybarra
283,black,0.9509889217735223,1.5702948931368614,2.1108705675238126,Peru,chinchilla
284,grey,1.1924624507910928,1.1651198816800798,2.681221667720267,Peru,chinchilla
285,grey,1.1698725651161788,1.7911160262832286,2.463986247430851,Peru,chinchilla
286,brown,2.767514290796642,4.329662760491435,5.872995097792582,other,capybarra
287,grey,2.824997343693378,4.181067284610249,4.726448575734013,other,capybarra
288,grey,1.399363230660523,2.2374573121535724,1.7946394025049481,other,capybarra
289,black,2.0038268691816574,3.222852311772627,3.808478944881218,other,chinchilla
290,brown,0.4181492019375388,1.0257051095421748,1.2675940511017245,Peru,chinchilla
291,brown,3.109674912044769,4.411586255081269,6.136091940935212,Peru,chinchilla
292,black,1.980073153013549,2.9148074142142795,3.6206449954297177,other,chinchilla
293,grey,4.423432094365166,6.81253194164915,9.45011108284631,other,capybarra
294,black,0.34123399616816136,0.36948895317665675,0.9307461555197671,Peru,chinchilla
295,grey,6.4627438248057505,9.936283512338294,12.434940364215528,other,capybarra
296,black,2.6884219327886294,3.7824852018768356,6.343807767158944,other,chinchilla
297,brown,4.983491821476844,7.050888187262636,10.025547225962196,other,capybarra
298,black,2.8791342065091143,4.439007761126979,5.331366520546887,Peru,chinchilla
299,brown,4.186999352783794,5.885322331897336,7.517599178799101,other,capybarra
300,brown,0.44444229421162895,1.0214773232137002,,other,capybarra
301,brown,7.519112753473971,10.987467091872995,14.830765349431783,Peru,chinchilla
302,brown,2.4350746355803428,3.5013041975359362,4.488904032573446,other,capybarra
303,brown,2.2536112684641356,4.020912554124805,4.7325300582141185,other,capybarra
304,grey,1.5802508223261507,2.5826745908045834,2.723250849085538,other,capybarra
305,grey,1.8650367988513274,2.72853718562064,3.9645261238342235,other,capybarra
306,grey,1.8403898365744764,2.909383720603606,3.870638492758984,Peru,capybarra
307,brown,0.6808135092594827,0.9286938090526324,2.0578485068847483,Peru,chinchilla
308,grey,3.675379121638116,5.82476028792864,7.424394999291267,other,capybarra
309,brown,1.8218160380681279,2.78895287058895,3.5605757030317315,other,capybarra
310,grey,3.822760116663493,5.701335331902269,7.4716859872606,other,capybarra
311,brown,0.4625771031240145,0.5734822015507703,0.6962539865161758,Peru,chinchilla
312,black,1.2273700909450973,2.1330822225250614,2.5470121259702276,Peru,chinchilla
313,grey,0.7730165340171029,0.9057591421164429,2.1417429993408645,Peru,chinchilla
314,black,2.782517055542949,4.1794047234794895,6.1066978530434355,other,capybarra
315,black,1.488982565373885,2.1212762578950914,3.023862196993154,Peru,chinchilla
316,grey,3.8434602150687485,5.922421974391365,7.924493637564014,Peru,chinchilla
317,black,0.962209430096545,1.674614206815382,1.8781190466826294,Peru,chinchilla
318,brown,2.6434588561608177,3.6928950493485644,5.1253298051056015,Peru,chinchilla
319,grey,3.4763852262436554,5.267976012052989,6.206259706722437,other,capybarra
320,brown,0.6535425164869664,1.3843012938924826,1.1128213137881207,Peru,chinchilla
321,grey,0.39510377607054586,0.40813220095602715,1.0562280968059605,Peru,capybarra
322,brown,1.5345620524740982,2.693454784204473,2.4307048024344677,other,capybarra
323,brown,3.8579275412083094,5.674018670420195,7.200317505082482,Peru,chinchilla
324,brown,1.0770800198909876,1.7640681023520586,1.8887399107815694,other,capybarra
325,brown,1.5232559396998013,2.1911908668414584,3.6186366671897208,other,capybarra
326,brown,1.0567167297955904,2.0425696211344033,1.8264800768243057,other,capybarra
327,black,1.599510572044323,2.711517092144975,2.665499965409364,Peru,chinchilla
328,grey,2.7405202461936566,3.9160867156977925,5.389363319278223,other,capybarra
329,grey,0.9938597166778194,1.2088698359034395,0.9328059020145341,Peru,chinchilla
330,black,1.388889969441547,1.9564452122372906,3.1862881182676124,other,chinchilla
331,black,2.88605694346543,4.310552318206402,5.79308594409157,other,chinchilla
332,grey,1.7595800684037477,2.7749845680868725,3.377952023130592,other,capybarra
333,grey,4.4188804753734034,6.3278009319407715,8.194840549363848,Peru,chinchilla
334,brown,2.353872850203977,3.4918452012828354,4.383817076333385,other,capybarra
335,grey,1.1566090405120024,1.68782949934022,2.554165005252023,other,capybarra
336,grey,1.9199080288336012,3.164814485488077,4.52334050041584,other,capybarra
337,black,2.658515171513619,3.433475482215442,5.426184304586653,Peru,chinchilla
338,grey,6.685697769122073,10.11858318902081,13.181506467741087,other,capybarra
339,black,0.7586180948020008,0.8557260033538261,1.095909976699256,Peru,chinchilla
340,black,7.110630437507269,11.092843634866512,14.398750751126666,Peru,chinchilla
341,grey,1.186552486417972,1.7208574852292307,3.092194317649376,other,capybarra
342,brown,1.4145524743099172,1.8374340149783834,2.8955842307650626,other,capybarra
343,brown,1.160546579382051,1.939556463178527,3.5725532102195157,other,capybarra
344,grey,0.6451948154752047,1.083904034956547,0.3114567266114635,Peru,chinchilla
345,black,7.734032507286271,11.941807197281097,15.806274476622672,other,capybarra
346,grey,3.935379267065583,5.812393915382895,6.851791764101482,other,capybarra
347,grey,0.973974452356171,1.4630823020048058,2.0684860491868915,Peru,chinchilla
348,brown,8.161340657468049,11.997662850816994,15.818688432238359,Peru,chinchilla
349,black,1.4106520882963425,1.8521108345486408,2.930360093431648,other,chinchilla
350,grey,,6.581764390912972,8.863751711286135,Peru,chinchilla
351,black,0.5491147466253652,0.658379780730529,1.174328346482723,other,chinchilla
352,grey,3.6974805399197805,5.573756368291203,7.173130099101064,other,capybarra
353,grey,0.26548505846519055,0.2810898269756548,0.0924310630968167,Peru,chinchilla
354,grey,5.45920811122596,8.374788776670641,11.400779409732108,other,capybarra
355,brown,0.3478146958734231,0.2842078629792296,1.1654822482879563,other,capybarra
356,grey,1.3585763824732935,1.7269561699886196,2.6083965498562764,other,capybarra
357,grey,1.5106445723083728,1.8831150269784596,3.3191577304258697,other,capybarra
358,grey,3.6139041370867058,5.852001487694491,7.185266773205694,other,capybarra
359,brown,2.39540831577429,4.335533521649002,5.1803329116772465,other,capybarra
360,brown,7.3145672077862685,11.122047660279268,15.196109190427519,Peru,chinchilla
361,black,0.9921338176098611,0.9979843519464386,3.0685520695410293,Peru,chinchilla
362,grey,4.739504609926083,7.064758308380799,9.34869291077951,other,capybarra
363,grey,3.85420655311665,5.5521602118979345,8.139195203449136,other,capybarra
364,brown,1.4342515971955334,2.3976616572900777,3.1463922810487777,other,capybarra
365,brown,1.1705564181911425,2.2123263884149607,1.5816532822719118,Peru,chinchilla
366,black,6.824209894487858,9.670811559228092,12.590055378203088,Peru,chinchilla
367,black,5.613375952784017,8.36860116249974,11.201434223250358,other,capybarra
368,brown,3.6180812351352594,5.445310443290923,7.0993467610629075,Peru,chinchilla
369,grey,10.057350321791374,14.953577979718222,20.48108541948932,Peru,capybarra
370,black,1.0604583004894597,1.8341321164136004,2.5372581255481728,other,chinchilla
371,brown,11.950537103343528,18.081921389814074,23.540964301130007,other,chinchilla
372,brown,0.9678925143921056,1.2749009884420044,2.1995613760639867,Peru,chinchilla
373,brown,3.0797912798807143,4.368922234622895,5.692266327350169,Peru,chinchilla
374,grey,2.16888144218409,3.1391908668579993,3.6380175200554654,Peru,chinchilla
375,black,2.4477200280125277,3.8200461590041637,4.108288972060931,other,chinchilla
376,grey,1.2617992227228263,1.8615559584306238,1.893729445186562,other,capybarra
377,grey,14.177606187067877,20.947273187447067,28.173876333441058,other,capybarra
378,black,9.58800594374815,13.722567753160419,19.30262593435097,Peru,chinchilla
379,grey,7.585118853960528,11.426263097480875,16.23080581558727,other,capybarra
380,brown,11.611822611419612,17.355291187752456,23.29725944220864,other,capybarra
381,grey,1.4389025841499987,1.814119215033184,3.373297998874582,other,capybarra
382,brown,0.7804244020707948,1.5035865802825752,2.06731698383971,other,capybarra
383,grey,2.49245334011837,3.401127857305134,4.534327243071947,Peru,chinchilla
384,black,0.8874948998904224,1.213627045945146,2.1417834084962437,other,chinchilla
385,black,5.897113392074558,8.73984760899886,10.740693777156139,other,capybarra
386,brown,0.4489698960273766,0.8401495105816645,0.9167167019559229,other,capybarra
387,grey,2.6390265843269884,3.6997206178463298,5.2253293088875985,Peru,chinchilla
388,brown,4.794543167241409,7.367555282066291,9.76034547856446,other,capybarra
389,brown,8.757556788012016,12.873181097975642,17.06593543349851,Peru,chinchilla
390,black,6.7158438315928795,10.130440753858306,13.118301368141633,Peru,chinchilla
391,brown,5.741716313332111,8.773697910221776,10.928215406571862,other,capybarra
392,grey,1.0249643469286396,1.4952826393781196,2.487394978666278,Peru,chinchilla
393,black,4.953755017594476,7.633467351781297,11.127664635303697,Peru,chinchilla
394,black,9.761030948427823,14.815207918743237,19.096980608416686,other,capybarra
395,black,0.5555376966549931,1.2951600113970718,1.1997600024415378,Peru,chinchilla
396,grey,1.4782285739699508,1.930731257587075,1.991235761405472,other,capybarra
397,grey,0.34395187528736537,0.34669757527956424,1.5470008448445245,other,capybarra
398,black,0.3709846531237548,0.5809675290011921,0.4310291941625825,Peru,chinchilla
399,brown,0.9620834366251889,1.2242172177037682,0.7737235692611169,Peru,chinchilla
400,brown,,1.4105150109352371,2.4571307902508015,other,capybarra
401,grey,4.444669309557176,6.656467013714641,8.176732003273179,Peru,capybarra
402,grey,3.513791078772057,5.172174836160624,7.710919820387599,Peru,chinchilla
403,black,2.0833108382846555,3.324383976678983,3.9396382465262167,other,chinchilla
404,black,1.0501817862083138,1.0972103077657929,2.449466953490726,other,chinchilla
405,grey,0.5480850646207427,0.8223016512306729,0.31943238507187777,Peru,chinchilla
406,black,0.6233529665555614,0.7170049029642973,0.411600276351772,Peru,chinchilla
407,black,3.5725430516493653,5.213465591723695,6.941168310826291,other,capybarra
408,brown,0.814914931548933,1.8425446474744658,2.9425030997314097,Peru,chinchilla
409,black,0.3809558651365292,0.4433094300867505,1.1675659364748099,Peru,chinchilla
410,brown,2.2479227106958857,3.1610092043261258,4.911115885213441,Peru,chinchilla
411,black,4.874506506066932,6.942330615964961,9.7875372715368,Peru,chinchilla
412,grey,9.881601828547106,15.051350820369393,18.80161669454649,Peru,chinchilla
413,black,1.3837483285190733,2.0182213673363134,3.257602743638094,other,capybarra
414,grey,4.100736658032008,6.146241258127046,8.101394473622916,other,capybarra
415,grey,3.1087433332272574,4.478227533718924,6.9411211875403644,Peru,chinchilla
416,grey,3.4348507512935234,5.3940391743072365,6.590393914741553,other,capybarra
417,brown,1.8695202928015813,2.9888499404623974,3.582972183169274,Peru,chinchilla
418,grey,4.611996568906324,6.211884196292514,8.830517929768863,other,capybarra
419,grey,3.740220639601639,5.744827599018277,6.574613919561263,other,capybarra
420,grey,2.65356592448403,4.380470910614843,4.700918026860608,Peru,chinchilla
421,grey,0.4284832082355794,0.35106383908439204,1.4114087780180833,Peru,chinchilla
422,grey,1.415114746770661,2.427699767747976,3.094432447451526,other,capybarra
423,grey,2.787321091590597,4.023434157986627,5.464080156606542,other,capybarra
424,black,5.588757930569669,8.453297491026694,11.469287161712167,other,capybarra
425,black,4.2074566413281955,6.796657060265391,8.85867429674265,other,capybarra
426,grey,7.213706922674005,11.247540869231239,14.395646356263,other,capybarra
427,brown,11.626102134146794,17.25605858362474,23.809353980523515,other,capybarra
428,grey,4.200377129487051,6.144253532327234,8.400345778666766,other,capybarra
429,black,2.8704749066846516,4.02681142195767,6.144842798953758,Peru,chinchilla
430,grey,11.503898553832657,16.995896135022765,22.843615355120996,other,capybarra
431,black,0.5964634175910619,0.9605971591552117,1.4926247348028436,other,chinchilla
432,brown,0.9544074335783308,1.7896180753653548,1.2353887223504436,other,capybarra
433,grey,4.574845605600713,6.923694807861187,9.269496812502858,Peru,chinchilla
434,grey,1.0517875190189643,2.4457877875801093,1.6916393568043155,other,capybarra
435,grey,5.86071270605859,8.834238492560928,11.10643171291609,Peru,capybarra
436,brown,3.18587234574721,5.02067480527238,6.3544467452749664,Peru,chinchilla
437,black,1.0625912904972816,1.607864257083886,2.6698253017515308,other,chinchilla
438,brown,0.7678093922175984,1.2020495309084487,2.2851382125707387,other,capybarra
439,brown,4.647421847423553,7.198765577024417,10.049988768047786,Peru,chinchilla
440,black,4.978996678631089,7.568854931271024,9.768392982038574,Peru,chinchilla
441,grey,1.3549523149197147,2.202433942528452,3.363570035453277,Peru,capybarra
442,brown,4.0579246039228565,6.291320528305282,7.4250827465152796,Peru,chinchilla
443,brown,2.3431644897412918,3.957425758045243,4.5223144808597455,other,capybarra
444,brown,6.2537272945255875,9.696649431884758,12.510797728176504,other,capybarra
445,brown,1.723688299676486,2.3966321847095515,4.129531374397134,other,capybarra
446,black,2.855002216094762,4.262675812594309,6.232167942475778,Peru,chinchilla
447,brown,0.7491060372628906,1.2659923806553524,1.750879386338836,other,capybarra
448,brown,2.4104993327679574,3.471059239602776,5.180152424195346,other,capybarra
449,brown,5.057244359174344,7.258266574391831,9.606981318018375,Peru,chinchilla
450,brown,2.780967894167032,4.758908986300564,5.320451783817695,other,capybarra
451,grey,1.6420270231341587,2.577499245813124,2.8614833345895874,Peru,chinchilla
452,brown,3.122790114366849,4.6284211767834265,5.5796069140778,other,capybarra
453,grey,4.32368505731939,6.607951066036833,8.325864394739321,other,capybarra
454,brown,0.9361259924440526,1.739222722138233,2.4347798867631276,Peru,chinchilla
455,black,1.1797847605414453,1.5840161225066325,2.336314049197459,Peru,chinchilla
456,brown,1.1143685500388705,1.4818657052989666,1.8472198026992963,Peru,chinchilla
457,grey,4.3164693574131165,6.2542742609406226,8.714265794792269,Peru,chinchilla
458,grey,5.832153315255056,8.669811895196633,12.374161884537354,Peru,chinchilla
459,black,5.150333970268725,8.004417006001336,10.986250558398847,Peru,chinchilla
460,grey,1.5303267425527562,2.168461215264662,2.3822408569086164,Peru,chinchilla
461,black,1.1878395176132668,1.7332547269735015,2.557457566684191,Peru,chinchilla
462,brown,2.0130143671395304,2.752603317096835,3.9313821450756494,other,capybarra
463,black,0.8328182341297468,1.2348112998785263,1.0940363140463725,Peru,chinchilla
464,black,3.5713702084830015,5.327059440938375,8.144395795818344,other,capybarra
465,brown,5.687621967440227,8.30024663327284,11.283301068985411,Peru,chinchilla
466,grey,1.8074168111760582,2.6951334766463058,3.1230190771605812,Peru,chinchilla
467,grey,4.9334028817426745,7.430398664431391,11.173092284669606,Peru,chinchilla
468,grey,4.1125022979514245,5.757187975391759,8.027142036988035,Peru,capybarra
469,brown,0.7011344223571935,1.345449866642773,1.2516131970774225,other,capybarra
470,brown,4.643997485574234,7.31563881454495,9.839630785335896,other,capybarra
471,black,1.4126566361621324,1.9943233388381387,3.9703709861345295,other,chinchilla
472,black,7.658101019336208,11.19249092700768,15.327657877137014,Peru,chinchilla
473,brown,2.3444473822321905,3.309381994299192,4.537974054310234,Peru,chinchilla
474,brown,4.309353467578408,6.495949670912784,8.236775597570672,Peru,chinchilla
475,black,1.4581128267714296,2.423149830461039,3.305186371895136,Peru,chinchilla
476,grey,1.093497581712251,1.6015144570381423,1.7721035190791385,other,capybarra
477,brown,0.9441788899284639,1.392151078332303,1.853909256307514,Peru,chinchilla
478,black,6.891618252675945,10.393466290670633,14.24158901698754,Peru,chinchilla
479,brown,0.8039082570571688,1.39266163178423,1.6977914210081757,Peru,chinchilla
480,grey,0.4496472019414933,0.951445229203978,0.9479061106792995,Peru,capybarra
481,grey,4.177854478331377,6.508062659760373,7.861410034142457,other,capybarra
482,brown,9.995567365798046,15.263397315589307,19.476894211405792,Peru,chinchilla
483,black,5.5680189090835635,8.520178013206143,10.49832848350028,other,chinchilla
484,black,0.7054128560544592,1.0774154101846456,2.410061294958328,other,chinchilla
485,black,0.3018677644232259,0.3816748279719794,0.3996194443752994,Peru,chinchilla
486,grey,10.634191215878811,15.685857626618175,20.511984744189917,Peru,chinchilla
487,grey,1.8013045540923014,2.536128845225642,4.166840052979007,other,capybarra
488,grey,1.488463879596835,2.2209741894123534,3.8806204026555626,Peru,chinchilla
489,grey,1.620746078672542,2.1285476122500357,3.4614045150312305,other,capybarra
490,black,1.9983260157689724,2.8107786118329345,3.034831283441519,Peru,chinchilla
491,grey,0.6026268439393816,0.655863646422685,1.3297927072672875,Peru,chinchilla
492,black,0.7685497179141186,1.159421070894803,1.4327729720888198,Peru,chinchilla
493,brown,0.5974302809216118,0.8668089110335935,0.9553124887471305,other,capybarra
494,brown,2.179274928429646,3.1228508350147988,3.3848583263673113,Peru,chinchilla
495,brown,2.319582386859947,3.953673953217123,4.661051022406305,Peru,chinchilla
496,black,1.1302901260031653,1.6178708301612628,2.5862239504374425,other,chinchilla
497,brown,2.843362705248313,4.579823333087117,5.5129076810003745,Peru,chinchilla
498,brown,12.826338536713937,19.30645782335624,25.030672997649518,other,capybarra
499,grey,1.3772257398967385,1.9055192327138757,3.038535895054046,other,capybarra
