,values
0,3
1,5
2,2
3,6
4,2
5,4
6,5
7,3
8,5
9,2
10,3
11,4
12,3
13,3
14,1
15,8
16,4
17,0
18,1
19,5
20,6
21,2
22,0
23,2
24,1
25,3
26,1
27,2
28,2
29,2
30,4
31,0
32,2
33,1
34,3
35,2
36,3
37,3
38,4
39,4
40,1
41,1
42,1
43,3
44,2
45,2
46,4
47,3
48,1
49,2
50,3
51,1
52,5
53,1
54,2
55,0
56,5
57,2
58,2
59,1
60,5
61,3
62,0
63,2
64,4
65,2
66,2
67,7
68,6
69,2
70,3
71,1
72,1
73,3
74,1
75,1
76,0
77,1
78,0
79,4
80,6
81,2
82,4
83,3
84,1
85,2
86,1
87,0
88,2
89,0
90,4
91,5
92,2
93,3
94,2
95,2
96,3
97,5
98,2
99,0
100,0
101,1
102,2
103,2
104,2
105,2
106,3
107,3
108,2
109,0
110,3
111,3
112,2
113,2
114,3
115,6
116,2
117,4
118,2
119,1
120,4
121,2
122,5
123,5
124,5
125,1
126,2
127,1
128,6
129,4
130,0
131,1
132,3
133,5
134,4
135,5
136,3
137,7
138,2
139,2
140,1
141,0
142,3
143,0
144,3
145,1
146,3
147,0
148,5
149,3
150,4
151,3
152,6
153,1
154,5
155,7
156,4
157,2
158,5
159,0
160,2
161,2
162,4
163,2
164,1
165,1
166,0
167,1
168,0
169,2
170,1
171,4
172,2
173,6
174,2
175,1
176,2
177,2
178,1
179,1
180,1
181,2
182,3
183,2
184,3
185,0
186,4
187,0
188,2
189,2
190,7
191,2
192,2
193,2
194,2
195,0
196,3
197,2
198,4
199,2
200,2
201,2
202,2
203,4
204,3
205,0
206,6
207,2
208,1
209,3
210,1
211,1
212,3
213,0
214,1
215,4
216,7
217,0
218,1
219,2
220,6
221,0
222,3
223,2
224,2
225,4
226,3
227,1
228,2
229,5
230,1
231,4
232,1
233,3
234,4
235,1
236,1
237,4
238,3
239,1
240,3
241,6
242,1
243,7
244,5
245,3
246,1
247,7
248,1
249,3
250,2
251,0
252,2
253,1
254,5
255,5
256,1
257,2
258,1
259,2
260,4
261,5
262,2
263,2
264,4
265,0
266,2
267,0
268,4
269,5
270,2
271,2
272,1
273,1
274,1
275,4
276,4
277,4
278,1
279,1
280,2
281,2
282,2
283,1
284,6
285,2
286,1
287,4
288,4
289,1
290,1
291,3
292,3
293,1
294,7
295,8
296,1
297,3
298,3
299,2
300,1
301,3
302,4
303,2
304,3
305,3
306,2
307,1
308,4
309,1
310,1
311,2
312,4
313,3
314,1
315,4
316,1
317,4
318,0
319,2
320,3
321,4
322,0
323,6
324,5
325,5
326,1
327,0
328,1
329,3
330,3
331,3
332,2
333,0
334,1
335,5
336,1
337,2
338,5
339,1
340,3
341,2
342,2
343,0
344,1
345,1
346,1
347,0
348,1
349,0
350,5
351,1
352,1
353,4
354,0
355,2
356,1
357,4
358,2
359,4
360,5
361,1
362,3
363,4
364,2
365,0
366,1
367,1
368,1
369,1
370,1
371,2
372,1
373,4
374,6
375,2
376,3
377,2
378,3
379,2
380,2
381,0
382,0
383,1
384,1
385,1
386,2
387,0
388,1
389,5
390,5
391,2
392,1
393,3
394,1
395,2
396,0
397,3
398,0
399,0
400,7
401,0
402,3
403,1
404,2
405,2
406,4
407,2
408,1
409,3
410,4
411,0
412,3
413,4
414,2
415,4
416,1
417,5
418,0
419,2
420,3
421,3
422,0
423,1
424,1
425,4
426,2
427,2
428,4
429,2
430,1
431,2
432,0
433,2
434,5
435,1
436,2
437,5
438,3
439,4
440,2
441,5
442,1
443,2
444,3
445,0
446,5
447,2
448,2
449,1
450,3
451,6
452,8
453,1
454,3
455,2
456,2
457,2
458,2
459,5
460,2
461,1
462,2
463,1
464,2
465,2
466,5
467,3
468,2
469,4
470,4
471,1
472,2
473,4
474,3
475,2
476,4
477,1
478,4
479,5
480,2
481,2
482,3
483,2
484,0
485,8
486,4
487,2
488,5
489,2
490,5
491,6
492,1
493,2
494,1
495,3
496,1
497,3
498,4
499,2
500,0
501,2
502,1
503,4
504,2
505,1
506,1
507,2
508,3
509,4
510,2
511,2
512,1
513,4
514,1
515,3
516,2
517,2
518,1
519,0
520,6
521,2
522,1
523,3
524,4
525,2
526,1
527,0
528,5
529,4
530,2
531,3
532,4
533,0
534,0
535,1
536,1
537,3
538,4
539,3
540,2
541,4
542,4
543,1
544,4
545,4
546,5
547,5
548,1
549,0
550,0
551,0
552,1
553,3
554,2
555,6
556,2
557,5
558,2
559,0
560,0
561,3
562,5
563,1
564,2
565,5
566,6
567,0
568,3
569,2
570,0
571,2
572,2
573,2
574,4
575,5
576,3
577,4
578,1
579,2
580,2
581,1
582,3
583,1
584,0
585,2
586,3
587,0
588,3
589,1
590,2
591,1
592,3
593,2
594,2
595,5
596,4
597,2
598,0
599,1
600,3
601,2
602,1
603,0
604,0
605,6
606,0
607,1
608,1
609,2
610,4
611,2
612,3
613,3
614,7
615,3
616,3
617,6
618,7
619,1
620,1
621,2
622,1
623,2
624,1
625,2
626,2
627,1
628,3
629,3
630,5
631,2
632,2
633,2
634,2
635,0
636,3
637,1
638,0
639,1
640,1
641,9
642,5
643,0
644,2
645,5
646,1
647,1
648,5
649,2
650,1
651,0
652,2
653,5
654,2
655,2
656,1
657,2
658,4
659,6
660,4
661,3
662,5
663,4
664,6
665,2
666,3
667,2
668,1
669,2
670,1
671,5
672,4
673,0
674,2
675,6
676,1
677,5
678,2
679,2
680,1
681,5
682,3
683,1
684,4
685,4
686,3
687,1
688,4
689,1
690,1
691,0
692,3
693,3
694,3
695,0
696,2
697,8
698,0
699,3
700,3
701,1
702,2
703,4
704,2
705,2
706,2
707,7
708,1
709,1
710,1
711,1
712,2
713,5
714,1
715,1
716,1
717,4
718,1
719,5
720,1
721,3
722,0
723,3
724,2
725,5
726,1
727,3
728,1
729,3
730,6
731,1
732,2
733,2
734,2
735,3
736,5
737,6
738,5
739,1
740,3
741,3
742,4
743,0
744,2
745,8
746,0
747,4
748,2
749,3
750,3
751,1
752,4
753,2
754,2
755,2
756,0
757,6
758,3
759,2
760,3
761,3
762,1
763,1
764,1
765,0
766,2
767,1
768,1
769,1
770,1
771,1
772,2
773,1
774,1
775,2
776,4
777,2
778,1
779,4
780,2
781,3
782,2
783,6
784,1
785,1
786,0
787,2
788,7
789,4
790,2
791,3
792,4
793,1
794,5
795,1
796,3
797,0
798,3
799,3
800,0
801,2
802,2
803,0
804,4
805,3
806,2
807,3
808,2
809,2
810,2
811,4
812,8
813,1
814,4
815,1
816,1
817,5
818,2
819,1
820,0
821,1
822,2
823,2
824,2
825,4
826,4
827,2
828,0
829,5
830,2
831,3
832,2
833,1
834,3
835,0
836,2
837,0
838,2
839,4
840,2
841,3
842,0
843,6
844,0
845,3
846,0
847,2
848,4
849,5
850,5
851,1
852,2
853,6
854,1
855,2
856,4
857,4
858,3
859,2
860,3
861,1
862,1
863,1
864,1
865,2
866,2
867,4
868,4
869,3
870,3
871,3
872,1
873,4
874,2
875,4
876,0
877,3
878,2
879,0
880,0
881,2
882,2
883,2
884,2
885,2
886,3
887,0
888,3
889,0
890,2
891,4
892,2
893,4
894,7
895,2
896,0
897,1
898,0
899,0
900,3
901,3
902,1
903,1
904,9
905,2
906,4
907,3
908,2
909,2
910,2
911,1
912,2
913,1
914,7
915,2
916,6
917,5
918,3
919,3
920,3
921,1
922,4
923,2
924,2
925,3
926,0
927,0
928,1
929,8
930,1
931,5
932,2
933,1
934,3
935,7
936,2
937,3
938,3
939,0
940,2
941,5
942,1
943,2
944,0
945,2
946,2
947,1
948,1
949,5
950,2
951,2
952,4
953,5
954,4
955,5
956,3
957,4
958,2
959,3
960,1
961,1
962,1
963,0
964,2
965,5
966,3
967,2
968,2
969,5
970,0
971,2
972,8
973,0
974,2
975,6
976,6
977,4
978,4
979,0
980,3
981,1
982,5
983,0
984,1
985,2
986,4
987,3
988,3
989,0
990,6
991,0
992,3
993,1
994,3
995,0
996,0
997,0
998,1
999,6
1000,4
1001,2
1002,0
1003,4
1004,4
1005,2
1006,1
1007,9
1008,1
1009,2
1010,1
1011,2
1012,1
1013,1
1014,2
1015,3
1016,1
1017,1
1018,4
1019,1
1020,0
1021,4
1022,0
1023,3
1024,0
1025,4
1026,3
1027,3
1028,1
1029,2
1030,0
1031,5
1032,3
1033,2
1034,4
1035,2
1036,2
1037,6
1038,2
1039,2
1040,1
1041,1
1042,5
1043,2
1044,3
1045,1
1046,4
1047,2
1048,1
1049,2
1050,0
1051,2
1052,6
1053,1
1054,5
1055,4
1056,2
1057,5
1058,2
1059,5
1060,4
1061,6
1062,3
1063,1
1064,5
1065,0
1066,1
1067,6
1068,2
1069,0
1070,1
1071,1
1072,2
1073,1
1074,3
1075,1
1076,5
1077,1
1078,3
1079,0
1080,2
1081,3
1082,2
1083,1
1084,0
1085,2
1086,2
1087,3
1088,0
1089,3
1090,1
1091,3
1092,4
1093,6
1094,2
1095,2
1096,2
1097,2
1098,2
1099,3
1100,6
1101,4
1102,2
1103,4
1104,0
1105,0
1106,4
1107,1
1108,6
1109,2
1110,2
1111,4
1112,0
1113,1
1114,4
1115,2
1116,5
1117,1
1118,0
1119,4
1120,3
1121,3
1122,4
1123,2
1124,4
1125,2
1126,7
1127,4
1128,2
1129,3
1130,0
1131,1
1132,1
1133,3
1134,4
1135,1
1136,2
1137,1
1138,3
1139,3
1140,1
1141,0
1142,7
1143,1
1144,4
1145,4
1146,2
1147,1
1148,3
1149,3
1150,1
1151,1
1152,1
1153,3
1154,5
1155,3
1156,2
1157,1
1158,3
1159,1
1160,1
1161,1
1162,2
1163,3
1164,2
1165,3
1166,1
1167,4
1168,1
1169,3
1170,3
1171,1
1172,3
1173,3
1174,2
1175,2
1176,3
1177,6
1178,2
1179,5
1180,1
1181,3
1182,1
1183,0
1184,0
1185,0
1186,1
1187,0
1188,2
1189,0
1190,1
1191,3
1192,3
1193,5
1194,4
1195,0
1196,9
1197,2
1198,3
1199,1
1200,4
1201,6
1202,2
1203,0
1204,2
1205,2
1206,3
1207,2
1208,2
1209,3
1210,1
1211,2
1212,3
1213,5
1214,3
1215,2
1216,3
1217,3
1218,1
1219,4
1220,4
1221,1
1222,5
1223,1
1224,3
1225,3
1226,3
1227,0
1228,2
1229,4
1230,2
1231,1
1232,1
1233,3
1234,5
1235,5
1236,2
1237,2
1238,5
1239,3
1240,4
1241,1
1242,4
1243,5
1244,0
1245,4
1246,3
1247,4
1248,4
1249,0
1250,7
1251,3
1252,5
1253,1
1254,2
1255,3
1256,3
1257,2
1258,3
1259,2
1260,3
1261,2
1262,1
1263,3
1264,4
1265,4
1266,3
1267,1
1268,5
1269,3
1270,3
1271,2
1272,3
1273,1
1274,3
1275,1
1276,6
1277,1
1278,1
1279,1
1280,0
1281,1
1282,5
1283,4
1284,2
1285,2
1286,1
1287,3
1288,2
1289,2
1290,1
1291,1
1292,3
1293,3
1294,2
1295,6
1296,3
1297,0
1298,1
1299,2
1300,1
1301,3
1302,1
1303,2
1304,4
1305,3
1306,0
1307,3
1308,2
1309,0
1310,1
1311,1
1312,0
1313,5
1314,1
1315,6
1316,3
1317,1
1318,5
1319,2
1320,5
1321,4
1322,4
1323,4
1324,1
1325,4
1326,1
1327,1
1328,1
1329,2
1330,1
1331,4
1332,2
1333,4
1334,4
1335,4
1336,4
1337,0
1338,1
1339,8
1340,3
1341,3
1342,5
1343,1
1344,4
1345,2
1346,3
1347,3
1348,4
1349,0
1350,2
1351,1
1352,3
1353,1
1354,0
1355,4
1356,2
1357,0
1358,2
1359,2
1360,6
1361,2
1362,2
1363,4
1364,1
1365,1
1366,0
1367,1
1368,1
1369,1
1370,2
1371,4
1372,2
1373,1
1374,0
1375,1
1376,4
1377,2
1378,2
1379,3
1380,7
1381,1
1382,4
1383,3
1384,4
1385,4
1386,5
1387,2
1388,3
1389,4
1390,0
1391,1
1392,2
1393,3
1394,1
1395,4
1396,5
1397,1
1398,1
1399,3
1400,5
1401,2
1402,2
1403,5
1404,3
1405,3
1406,3
1407,1
1408,4
1409,6
1410,7
1411,1
1412,3
1413,2
1414,3
1415,3
1416,1
1417,4
1418,2
1419,5
1420,2
1421,1
1422,4
1423,2
1424,1
1425,3
1426,4
1427,2
1428,5
1429,2
1430,1
1431,2
1432,0
1433,4
1434,5
1435,6
1436,1
1437,3
1438,1
1439,2
1440,2
1441,1
1442,0
1443,1
1444,0
1445,7
1446,7
1447,3
1448,1
1449,6
1450,3
1451,5
1452,0
1453,0
1454,2
1455,5
1456,3
1457,7
1458,2
1459,11
1460,3
1461,5
1462,2
1463,3
1464,6
1465,2
1466,5
1467,4
1468,3
1469,0
1470,1
1471,2
1472,2
1473,0
1474,0
1475,2
1476,3
1477,4
1478,0
1479,3
1480,2
1481,6
1482,4
1483,7
1484,0
1485,1
1486,2
1487,2
1488,4
1489,1
1490,1
1491,2
1492,2
1493,9
1494,2
1495,3
1496,1
1497,8
1498,3
1499,3
1500,2
1501,1
1502,3
1503,4
1504,7
1505,1
1506,5
1507,5
1508,1
1509,3
1510,1
1511,0
1512,2
1513,0
1514,5
1515,4
1516,1
1517,1
1518,2
1519,4
1520,1
1521,1
1522,4
1523,1
1524,3
1525,1
1526,6
1527,1
1528,1
1529,2
1530,1
1531,4
1532,2
1533,1
1534,1
1535,3
1536,2
1537,1
1538,3
1539,1
1540,5
1541,4
1542,1
1543,3
1544,4
1545,3
1546,1
1547,3
1548,3
1549,1
1550,4
1551,1
1552,2
1553,2
1554,8
1555,0
1556,4
1557,1
1558,2
1559,3
1560,1
1561,5
1562,1
1563,0
1564,4
1565,3
1566,5
1567,4
1568,4
1569,0
1570,2
1571,0
1572,0
1573,1
1574,3
1575,2
1576,6
1577,4
1578,2
1579,4
1580,2
1581,2
1582,0
1583,3
1584,3
1585,3
1586,6
1587,4
1588,2
1589,4
1590,4
1591,2
1592,2
1593,2
1594,6
1595,5
1596,2
1597,4
1598,1
1599,4
1600,2
1601,3
1602,1
1603,2
1604,1
1605,3
1606,4
1607,3
1608,0
1609,3
1610,2
1611,5
1612,2
1613,5
1614,1
1615,2
1616,1
1617,2
1618,3
1619,7
1620,3
1621,1
1622,1
1623,2
1624,3
1625,4
1626,4
1627,3
1628,5
1629,2
1630,5
1631,3
1632,6
1633,1
1634,3
1635,1
1636,3
1637,1
1638,1
1639,0
1640,3
1641,2
1642,1
1643,3
1644,2
1645,5
1646,4
1647,0
1648,1
1649,2
1650,2
1651,1
1652,8
1653,3
1654,3
1655,1
1656,5
1657,2
1658,3
1659,3
1660,4
1661,4
1662,2
1663,3
1664,1
1665,3
1666,0
1667,5
1668,4
1669,2
1670,1
1671,2
1672,3
1673,0
1674,0
1675,2
1676,2
1677,4
1678,2
1679,4
1680,1
1681,7
1682,3
1683,5
1684,2
1685,0
1686,4
1687,4
1688,2
1689,3
1690,2
1691,2
1692,3
1693,3
1694,1
1695,1
1696,0
1697,3
1698,4
1699,0
1700,4
1701,3
1702,2
1703,3
1704,0
1705,1
1706,1
1707,3
1708,1
1709,2
1710,2
1711,1
1712,1
1713,0
1714,3
1715,3
1716,3
1717,2
1718,0
1719,2
1720,1
1721,1
1722,1
1723,3
1724,2
1725,6
1726,1
1727,2
1728,3
1729,1
1730,3
1731,2
1732,1
1733,0
1734,1
1735,2
1736,2
1737,2
1738,2
1739,0
1740,5
1741,4
1742,3
1743,2
1744,2
1745,3
1746,1
1747,4
1748,2
1749,0
1750,0
1751,1
1752,0
1753,1
1754,2
1755,0
1756,1
1757,9
1758,0
1759,0
1760,1
1761,3
1762,0
1763,2
1764,4
1765,4
1766,1
1767,1
1768,0
1769,3
1770,1
1771,0
1772,2
1773,3
1774,1
1775,3
1776,2
1777,4
1778,1
1779,4
1780,0
1781,1
1782,3
1783,4
1784,4
1785,2
1786,3
1787,4
1788,2
1789,5
1790,2
1791,0
1792,4
1793,2
1794,6
1795,1
1796,3
1797,3
1798,5
1799,4
1800,1
1801,1
1802,3
1803,2
1804,2
1805,2
1806,3
1807,0
1808,2
1809,0
1810,2
1811,4
1812,0
1813,6
1814,3
1815,0
1816,0
1817,3
1818,2
1819,2
1820,1
1821,4
1822,2
1823,3
1824,4
1825,2
1826,4
1827,4
1828,4
1829,1
1830,2
1831,1
1832,6
1833,6
1834,4
1835,3
1836,0
1837,0
1838,6
1839,2
1840,2
1841,4
1842,0
1843,5
1844,3
1845,1
1846,6
1847,0
1848,5
1849,3
1850,1
1851,1
1852,2
1853,3
1854,2
1855,3
1856,4
1857,1
1858,2
1859,4
1860,2
1861,2
1862,6
1863,0
1864,4
1865,7
1866,1
1867,6
1868,1
1869,2
1870,4
1871,4
1872,5
1873,1
1874,3
1875,1
1876,5
1877,4
1878,4
1879,2
1880,0
1881,2
1882,3
1883,2
1884,3
1885,2
1886,6
1887,4
1888,5
1889,1
1890,3
1891,2
1892,2
1893,0
1894,9
1895,1
1896,2
1897,4
1898,1
1899,1
1900,0
1901,6
1902,4
1903,2
1904,2
1905,1
1906,5
1907,8
1908,1
1909,2
1910,4
1911,3
1912,2
1913,4
1914,2
1915,2
1916,1
1917,2
1918,0
1919,4
1920,2
1921,4
1922,1
1923,2
1924,2
1925,4
1926,0
1927,4
1928,6
1929,2
1930,5
1931,3
1932,0
1933,4
1934,1
1935,0
1936,0
1937,5
1938,6
1939,1
1940,1
1941,2
1942,3
1943,2
1944,3
1945,4
1946,6
1947,3
1948,3
1949,2
1950,0
1951,1
1952,2
1953,0
1954,4
1955,3
1956,5
1957,1
1958,1
1959,3
1960,3
1961,2
1962,0
1963,0
1964,1
1965,2
1966,0
1967,0
1968,7
1969,0
1970,3
1971,4
1972,4
1973,2
1974,1
1975,4
1976,2
1977,1
1978,0
1979,2
1980,3
1981,3
1982,4
1983,1
1984,4
1985,4
1986,2
1987,0
1988,1
1989,1
1990,3
1991,1
1992,1
1993,4
1994,5
1995,2
1996,4
1997,1
1998,3
1999,2
2000,4
2001,2
2002,3
2003,4
2004,6
2005,2
2006,0
2007,6
2008,2
2009,0
2010,3
2011,2
2012,3
2013,2
2014,2
2015,2
2016,3
2017,3
2018,1
2019,2
2020,1
2021,5
2022,2
2023,1
2024,3
2025,8
2026,5
2027,2
2028,0
2029,0
2030,6
2031,3
2032,3
2033,2
2034,1
2035,2
2036,1
2037,0
2038,3
2039,5
2040,3
2041,6
2042,2
2043,3
2044,3
2045,1
2046,1
2047,2
2048,2
2049,4
2050,0
2051,2
2052,1
2053,0
2054,1
2055,5
2056,3
2057,2
2058,1
2059,0
2060,0
2061,5
2062,4
2063,4
2064,5
2065,3
2066,2
2067,1
2068,1
2069,3
2070,4
2071,0
2072,0
2073,4
2074,0
2075,4
2076,3
2077,1
2078,2
2079,2
2080,1
2081,4
2082,2
2083,5
2084,5
2085,1
2086,1
2087,4
2088,5
2089,6
2090,2
2091,4
2092,1
2093,1
2094,2
2095,5
2096,2
2097,0
2098,3
2099,1
2100,1
2101,5
2102,3
2103,2
2104,4
2105,3
2106,3
2107,2
2108,1
2109,0
2110,2
2111,1
2112,2
2113,4
2114,4
2115,2
2116,1
2117,5
2118,2
2119,2
2120,3
2121,0
2122,1
2123,3
2124,7
2125,4
2126,1
2127,3
2128,1
2129,1
2130,3
2131,1
2132,1
2133,4
2134,2
2135,3
2136,5
2137,0
2138,1
2139,5
2140,4
2141,1
2142,4
2143,4
2144,1
2145,3
2146,3
2147,1
2148,4
2149,0
2150,4
2151,1
2152,0
2153,0
2154,1
2155,3
2156,3
2157,2
2158,0
2159,1
2160,1
2161,2
2162,1
2163,4
2164,2
2165,4
2166,5
2167,6
2168,3
2169,5
2170,2
2171,0
2172,6
2173,3
2174,9
2175,1
2176,3
2177,0
2178,3
2179,3
2180,2
2181,0
2182,1
2183,3
2184,1
2185,0
2186,0
2187,3
2188,3
2189,2
2190,2
2191,0
2192,3
2193,4
2194,3
2195,2
2196,2
2197,2
2198,2
2199,0
2200,2
2201,0
2202,3
2203,0
2204,2
2205,1
2206,2
2207,1
2208,0
2209,2
2210,2
2211,2
2212,4
2213,2
2214,2
2215,3
2216,0
2217,3
2218,5
2219,2
2220,0
2221,2
2222,2
2223,2
2224,0
2225,3
2226,2
2227,1
2228,4
2229,3
2230,3
2231,0
2232,1
2233,3
2234,6
2235,3
2236,1
2237,2
2238,6
2239,5
2240,6
2241,1
2242,4
2243,2
2244,2
2245,3
2246,5
2247,4
2248,5
2249,3
2250,2
2251,0
2252,2
2253,4
2254,4
2255,5
2256,1
2257,2
2258,0
2259,2
2260,0
2261,2
2262,5
2263,4
2264,4
2265,3
2266,3
2267,1
2268,1
2269,1
2270,3
2271,2
2272,4
2273,1
2274,1
2275,3
2276,2
2277,0
2278,0
2279,2
2280,1
2281,2
2282,2
2283,2
2284,3
2285,3
2286,2
2287,4
2288,0
2289,3
2290,1
2291,9
2292,2
2293,3
2294,5
2295,1
2296,0
2297,2
2298,3
2299,2
2300,5
2301,1
2302,5
2303,2
2304,0
2305,5
2306,0
2307,2
2308,6
2309,1
2310,3
2311,8
2312,2
2313,1
2314,1
2315,1
2316,1
2317,2
2318,4
2319,0
2320,4
2321,0
2322,4
2323,6
2324,1
2325,7
2326,2
2327,2
2328,2
2329,2
2330,6
2331,1
2332,3
2333,2
2334,2
2335,3
2336,2
2337,1
2338,1
2339,1
2340,1
2341,2
2342,4
2343,2
2344,3
2345,3
2346,3
2347,4
2348,4
2349,5
2350,4
2351,3
2352,1
2353,5
2354,5
2355,4
2356,4
2357,4
2358,0
2359,4
2360,5
2361,1
2362,0
2363,2
2364,3
2365,1
2366,3
2367,6
2368,1
2369,6
2370,4
2371,7
2372,0
2373,0
2374,3
2375,4
2376,2
2377,0
2378,6
2379,3
2380,5
2381,2
2382,1
2383,2
2384,1
2385,3
2386,4
2387,1
2388,1
2389,3
2390,2
2391,3
2392,2
2393,1
2394,0
2395,4
2396,1
2397,1
2398,3
2399,0
2400,1
2401,2
2402,3
2403,0
2404,0
2405,6
2406,2
2407,0
2408,4
2409,4
2410,1
2411,2
2412,2
2413,1
2414,0
2415,3
2416,3
2417,0
2418,2
2419,1
2420,0
2421,7
2422,4
2423,3
2424,1
2425,0
2426,5
2427,1
2428,1
2429,3
2430,1
2431,0
2432,0
2433,1
2434,5
2435,1
2436,4
2437,5
2438,5
2439,2
2440,3
2441,1
2442,6
2443,2
2444,2
2445,1
2446,4
2447,2
2448,0
2449,2
2450,0
2451,2
2452,1
2453,3
2454,2
2455,0
2456,5
2457,5
2458,4
2459,3
2460,3
2461,2
2462,6
2463,5
2464,1
2465,3
2466,4
2467,4
2468,1
2469,7
2470,3
2471,1
2472,3
2473,2
2474,6
2475,1
2476,4
2477,2
2478,2
2479,1
2480,3
2481,0
2482,1
2483,4
2484,1
2485,5
2486,0
2487,7
2488,3
2489,1
2490,2
2491,1
2492,1
2493,2
2494,4
2495,6
2496,1
2497,3
2498,0
2499,1
2500,3
2501,1
2502,0
2503,4
2504,3
2505,2
2506,1
2507,4
2508,3
2509,4
2510,1
2511,3
2512,0
2513,0
2514,3
2515,3
2516,3
2517,6
2518,1
2519,0
2520,5
2521,3
2522,3
2523,7
2524,2
2525,0
2526,6
2527,2
2528,3
2529,2
2530,6
2531,1
2532,3
2533,5
2534,0
2535,4
2536,3
2537,2
2538,2
2539,4
2540,2
2541,3
2542,3
2543,1
2544,5
2545,3
2546,4
2547,2
2548,5
2549,4
2550,4
2551,1
2552,1
2553,3
2554,3
2555,1
2556,0
2557,2
2558,1
2559,4
2560,0
2561,3
2562,6
2563,3
2564,4
2565,5
2566,0
2567,5
2568,1
2569,1
2570,7
2571,1
2572,4
2573,1
2574,6
2575,2
2576,5
2577,3
2578,1
2579,5
2580,6
2581,2
2582,0
2583,1
2584,1
2585,2
2586,3
2587,0
2588,1
2589,1
2590,1
2591,4
2592,5
2593,1
2594,1
2595,4
2596,1
2597,1
2598,0
2599,3
2600,1
2601,1
2602,1
2603,5
2604,1
2605,1
2606,2
2607,1
2608,2
2609,1
2610,2
2611,1
2612,2
2613,3
2614,1
2615,2
2616,0
2617,1
