,values
5078,4
5079,0
5080,2
5081,1
5082,2
5083,1
5084,5
5085,1
5086,2
5087,4
5088,4
5089,3
5090,0
5091,1
5092,1
5093,2
5094,0
5095,0
5096,1
5097,5
5098,1
5099,0
5100,2
5101,0
5102,0
5103,2
5104,2
5105,2
5106,4
5107,1
5108,5
5109,2
5110,3
5111,3
5112,3
5113,1
5114,3
5115,0
5116,3
5117,3
5118,0
5119,3
5120,2
5121,4
5122,0
5123,4
5124,1
5125,2
5126,4
5127,4
5128,6
5129,2
5130,1
5131,4
5132,2
5133,0
5134,4
5135,2
5136,4
5137,0
5138,4
5139,2
5140,0
5141,2
5142,2
5143,3
5144,1
5145,0
5146,0
5147,3
5148,2
5149,1
5150,5
5151,6
5152,3
5153,2
5154,4
5155,3
5156,5
5157,0
5158,3
5159,6
5160,4
5161,6
5162,3
5163,0
5164,0
5165,1
5166,4
5167,1
5168,1
5169,2
5170,1
5171,2
5172,0
5173,4
5174,5
5175,2
5176,1
5177,0
5178,2
5179,0
5180,2
5181,2
5182,5
5183,2
5184,2
5185,6
5186,1
5187,2
5188,5
5189,1
5190,3
5191,1
5192,3
5193,0
5194,3
5195,4
5196,4
5197,3
5198,3
5199,4
5200,1
5201,6
5202,1
5203,2
5204,2
5205,1
5206,1
5207,2
5208,0
5209,2
5210,4
5211,3
5212,5
5213,2
5214,3
5215,2
5216,2
5217,4
5218,3
5219,0
5220,5
5221,4
5222,4
5223,1
5224,0
5225,3
5226,1
5227,4
5228,6
5229,5
5230,3
5231,1
5232,3
5233,0
5234,1
5235,2
5236,7
5237,2
5238,3
5239,3
5240,6
5241,1
5242,2
5243,3
5244,0
5245,2
5246,4
5247,3
5248,0
5249,4
5250,3
5251,2
5252,2
5253,4
5254,0
5255,0
5256,5
5257,4
5258,3
5259,1
5260,2
5261,0
5262,0
5263,5
5264,5
5265,1
5266,2
5267,3
5268,3
5269,3
5270,2
5271,5
5272,0
5273,1
5274,5
5275,5
5276,1
5277,1
5278,4
5279,5
5280,0
5281,1
5282,3
5283,5
5284,2
5285,1
5286,3
5287,0
5288,4
5289,4
5290,5
5291,3
5292,3
5293,5
5294,0
5295,6
5296,2
5297,1
5298,5
5299,1
5300,3
5301,1
5302,3
5303,3
5304,2
5305,4
5306,3
5307,3
5308,3
5309,0
5310,1
5311,3
5312,3
5313,3
5314,2
5315,4
5316,3
5317,1
5318,0
5319,2
5320,2
5321,1
5322,2
5323,2
5324,1
5325,4
5326,0
5327,1
5328,1
5329,3
5330,1
5331,4
5332,2
5333,7
5334,4
5335,3
5336,1
5337,2
5338,3
5339,5
5340,6
5341,2
5342,2
5343,3
5344,4
5345,8
5346,0
5347,4
5348,3
5349,2
5350,3
5351,0
5352,1
5353,1
5354,3
5355,4
5356,2
5357,1
5358,5
5359,2
5360,4
5361,3
5362,1
5363,3
5364,0
5365,2
5366,0
5367,2
5368,2
5369,6
5370,2
5371,2
5372,2
5373,5
5374,1
5375,2
5376,5
5377,1
5378,3
5379,4
5380,2
5381,7
5382,0
5383,1
5384,2
5385,5
5386,1
5387,1
5388,5
5389,2
5390,1
5391,1
5392,3
5393,2
5394,1
5395,4
5396,1
5397,1
5398,4
5399,3
5400,4
5401,4
5402,3
5403,2
5404,3
5405,4
5406,3
5407,3
5408,2
5409,2
5410,3
5411,0
5412,2
5413,0
5414,2
5415,0
5416,2
5417,1
5418,0
5419,1
5420,1
5421,4
5422,1
5423,2
5424,6
5425,1
5426,4
5427,4
5428,2
5429,3
5430,2
5431,3
5432,3
5433,2
5434,7
5435,4
5436,3
5437,1
5438,2
5439,7
5440,2
5441,4
5442,0
5443,1
5444,1
5445,0
5446,6
5447,6
5448,1
5449,3
5450,2
5451,3
5452,4
5453,0
5454,3
5455,6
5456,1
5457,2
5458,4
5459,3
5460,6
5461,1
5462,2
5463,1
5464,4
5465,0
5466,1
5467,0
5468,3
5469,0
5470,2
5471,5
5472,4
5473,0
5474,4
5475,1
5476,3
5477,3
5478,0
5479,5
5480,2
5481,0
5482,5
5483,2
5484,1
5485,0
5486,2
5487,1
5488,5
5489,1
5490,4
5491,3
5492,1
5493,4
5494,0
5495,3
5496,5
5497,2
5498,5
5499,3
5500,2
5501,2
5502,4
5503,1
5504,4
5505,3
5506,9
5507,1
5508,1
5509,3
5510,3
5511,1
5512,5
5513,3
5514,2
5515,1
5516,1
5517,2
5518,0
5519,2
5520,1
5521,5
5522,1
5523,1
5524,2
5525,1
5526,2
5527,0
5528,2
5529,0
5530,4
5531,1
5532,3
5533,2
5534,3
5535,3
5536,2
5537,3
5538,6
5539,1
5540,2
5541,0
5542,3
5543,3
5544,5
5545,2
5546,4
5547,0
5548,3
5549,2
5550,1
5551,2
5552,3
5553,4
5554,7
5555,4
5556,2
5557,3
5558,4
5559,2
5560,7
5561,5
5562,3
5563,2
5564,2
5565,3
5566,1
5567,4
5568,2
5569,1
5570,2
5571,3
5572,1
5573,5
5574,3
5575,6
5576,1
5577,2
5578,2
5579,2
5580,2
5581,2
5582,2
5583,1
5584,6
5585,7
5586,1
5587,5
5588,2
5589,3
5590,0
5591,1
5592,1
5593,5
5594,3
5595,5
5596,3
5597,3
5598,5
5599,0
5600,1
5601,0
5602,4
5603,2
5604,2
5605,1
5606,4
5607,4
5608,3
5609,1
5610,3
5611,6
5612,4
5613,6
5614,2
5615,0
5616,4
5617,5
5618,5
5619,0
5620,4
5621,7
5622,4
5623,4
5624,4
5625,2
5626,1
5627,2
5628,2
5629,2
5630,0
5631,2
5632,1
5633,3
5634,9
5635,4
5636,1
5637,1
5638,3
5639,2
5640,2
5641,3
5642,2
5643,2
5644,1
5645,0
5646,0
5647,1
5648,1
5649,2
5650,1
5651,3
5652,5
5653,6
5654,4
5655,2
5656,3
5657,6
5658,1
5659,3
5660,4
5661,1
5662,3
5663,1
5664,4
5665,6
5666,0
5667,3
5668,7
5669,0
5670,0
5671,3
5672,3
5673,2
5674,3
5675,3
5676,5
5677,1
5678,2
5679,4
5680,2
5681,2
5682,4
5683,2
5684,3
5685,2
5686,3
5687,3
5688,3
5689,3
5690,1
5691,1
5692,1
5693,1
5694,1
5695,3
5696,3
5697,0
5698,5
5699,5
5700,3
5701,5
5702,2
5703,0
5704,1
5705,0
5706,2
5707,0
5708,4
5709,4
5710,1
5711,4
5712,4
5713,3
5714,1
5715,2
5716,1
5717,2
5718,2
5719,3
5720,0
5721,3
5722,4
5723,0
5724,3
5725,1
5726,1
5727,0
5728,6
5729,3
5730,3
5731,3
5732,2
5733,2
5734,1
5735,5
5736,2
5737,2
5738,4
5739,0
5740,2
5741,2
5742,6
5743,3
5744,4
5745,5
5746,3
5747,3
5748,5
5749,3
5750,0
5751,2
5752,0
5753,1
5754,2
5755,4
5756,0
5757,1
5758,3
5759,1
5760,2
5761,4
5762,0
5763,4
5764,1
5765,2
5766,4
5767,7
5768,0
5769,2
5770,3
5771,0
5772,6
5773,2
5774,3
5775,3
5776,5
5777,0
5778,1
5779,5
5780,1
5781,3
5782,1
5783,3
5784,2
5785,4
5786,2
5787,2
5788,3
5789,2
5790,2
5791,4
5792,1
5793,1
5794,2
5795,3
5796,2
5797,1
5798,0
5799,2
5800,3
5801,4
5802,5
5803,5
5804,5
5805,1
5806,5
5807,3
5808,5
5809,0
5810,3
5811,1
5812,2
5813,2
5814,2
5815,4
5816,3
5817,1
5818,2
5819,1
5820,0
5821,3
5822,1
5823,5
5824,3
5825,3
5826,1
5827,1
5828,5
5829,2
5830,7
5831,5
5832,3
5833,2
5834,2
5835,3
5836,1
5837,0
5838,1
5839,0
5840,3
5841,1
5842,2
5843,5
5844,5
5845,6
5846,3
5847,1
5848,2
5849,0
5850,1
5851,3
5852,4
5853,2
5854,4
5855,2
5856,0
5857,2
5858,4
5859,4
5860,3
5861,3
5862,4
5863,2
5864,1
5865,2
5866,2
5867,4
5868,2
5869,6
5870,5
5871,5
5872,2
5873,1
5874,6
5875,0
5876,2
5877,3
5878,3
5879,1
5880,1
5881,5
5882,1
5883,5
5884,2
5885,2
5886,1
5887,1
5888,0
5889,2
5890,5
5891,3
5892,2
5893,3
5894,1
5895,1
5896,1
5897,0
5898,3
5899,1
5900,5
5901,2
5902,1
5903,2
5904,3
5905,2
5906,1
5907,5
5908,4
5909,0
5910,2
5911,4
5912,6
5913,1
5914,3
5915,4
5916,4
5917,2
5918,2
5919,1
5920,1
5921,0
5922,6
5923,5
5924,3
5925,3
5926,1
5927,0
5928,1
5929,5
5930,1
5931,1
5932,1
5933,1
5934,3
5935,0
5936,7
5937,3
5938,2
5939,0
5940,4
5941,2
5942,1
5943,3
5944,2
5945,1
5946,2
5947,1
5948,2
5949,2
5950,2
5951,4
5952,1
5953,4
5954,2
5955,5
5956,5
5957,3
5958,1
5959,0
5960,2
5961,3
5962,5
5963,7
5964,2
5965,1
5966,1
5967,1
5968,2
5969,2
5970,5
5971,5
5972,2
5973,5
5974,2
5975,2
5976,1
5977,5
5978,5
5979,3
5980,4
5981,2
5982,4
5983,5
5984,2
5985,5
5986,2
5987,1
5988,2
5989,3
5990,0
5991,3
5992,6
5993,2
5994,1
5995,3
5996,3
5997,4
5998,1
5999,2
6000,2
6001,1
6002,4
6003,4
6004,2
6005,2
6006,2
6007,5
6008,1
6009,0
6010,1
6011,4
6012,1
6013,2
6014,2
6015,2
6016,2
6017,1
6018,0
6019,4
6020,2
6021,0
6022,3
6023,2
6024,1
6025,3
6026,4
6027,4
6028,2
6029,2
6030,2
6031,1
6032,3
6033,2
6034,1
6035,1
6036,3
6037,1
6038,0
6039,2
6040,2
6041,4
6042,4
6043,1
6044,0
6045,2
6046,4
6047,2
6048,1
6049,2
6050,6
6051,2
6052,3
6053,1
6054,2
6055,2
6056,3
6057,2
6058,0
6059,3
6060,3
6061,1
6062,3
6063,3
6064,3
6065,5
6066,2
6067,1
6068,0
6069,2
6070,6
6071,5
6072,2
6073,4
6074,4
6075,2
6076,1
6077,0
6078,4
6079,2
6080,5
6081,2
6082,1
6083,3
6084,4
6085,1
6086,3
6087,0
6088,2
6089,3
6090,1
6091,1
6092,1
6093,5
6094,3
6095,0
6096,2
6097,4
6098,3
6099,2
6100,2
6101,0
6102,0
6103,1
6104,2
6105,4
6106,2
6107,2
6108,1
6109,4
6110,3
6111,1
6112,4
6113,1
6114,2
6115,1
6116,2
6117,3
6118,2
6119,0
6120,0
6121,2
6122,1
6123,1
6124,1
6125,0
6126,3
6127,2
6128,1
6129,2
6130,7
6131,5
6132,2
6133,1
6134,3
6135,2
6136,1
6137,2
6138,0
6139,0
6140,3
6141,3
6142,0
6143,4
6144,5
6145,2
6146,2
6147,1
6148,4
6149,5
6150,2
6151,1
6152,1
6153,7
6154,0
6155,6
6156,2
6157,1
6158,3
6159,3
6160,1
6161,3
6162,1
6163,1
6164,6
6165,1
6166,3
6167,1
6168,1
6169,0
6170,4
6171,4
6172,1
6173,2
6174,4
6175,3
6176,0
6177,4
6178,6
6179,0
6180,0
6181,0
6182,4
6183,1
6184,5
6185,2
6186,1
6187,1
6188,0
6189,3
6190,1
6191,0
6192,2
6193,1
6194,1
6195,2
6196,4
6197,3
6198,0
6199,2
6200,4
6201,3
6202,3
6203,2
6204,3
6205,2
6206,3
6207,4
6208,1
6209,4
6210,1
6211,3
6212,1
6213,2
6214,2
6215,4
6216,4
6217,0
6218,1
6219,2
6220,7
6221,2
6222,0
6223,3
6224,0
6225,0
6226,0
6227,2
6228,1
6229,3
6230,4
6231,3
6232,4
6233,4
6234,1
6235,4
6236,2
6237,2
6238,4
6239,2
6240,5
6241,4
6242,1
6243,3
6244,2
6245,0
6246,2
6247,1
6248,1
6249,5
6250,5
6251,2
6252,2
6253,2
6254,1
6255,4
6256,1
6257,2
6258,4
6259,4
6260,3
6261,3
6262,1
6263,5
6264,2
6265,2
6266,4
6267,3
6268,3
6269,1
6270,0
6271,1
6272,4
6273,4
6274,2
6275,5
6276,3
6277,8
6278,5
6279,2
6280,3
6281,0
6282,4
6283,4
6284,6
6285,2
6286,1
6287,1
6288,1
6289,2
6290,3
6291,3
6292,1
6293,0
6294,0
6295,1
6296,3
6297,1
6298,5
6299,4
6300,3
6301,0
6302,0
6303,1
6304,2
6305,1
6306,4
6307,0
6308,3
6309,0
6310,2
6311,3
6312,5
6313,2
6314,2
6315,2
6316,0
6317,3
6318,2
6319,1
6320,0
6321,0
6322,3
6323,4
6324,4
6325,3
6326,2
6327,0
6328,1
6329,2
6330,4
6331,8
6332,5
6333,4
6334,3
6335,5
6336,3
6337,4
6338,6
6339,3
6340,1
6341,3
6342,1
6343,1
6344,1
6345,2
6346,1
6347,4
6348,0
6349,4
6350,0
6351,1
6352,2
6353,1
6354,0
6355,5
6356,6
6357,3
6358,2
6359,0
6360,1
6361,3
6362,3
6363,7
6364,2
6365,4
6366,6
6367,0
6368,2
6369,1
6370,0
6371,2
6372,6
6373,0
6374,4
6375,4
6376,6
6377,3
6378,3
6379,0
6380,1
6381,2
6382,1
6383,7
6384,1
6385,0
6386,5
6387,0
6388,2
6389,0
6390,2
6391,5
6392,1
6393,1
6394,1
6395,1
6396,1
6397,3
6398,1
6399,6
6400,1
6401,2
6402,1
6403,3
6404,0
6405,4
6406,5
6407,2
6408,6
6409,7
6410,2
6411,2
6412,4
6413,1
6414,0
6415,3
6416,1
6417,1
6418,5
6419,0
6420,2
6421,0
6422,7
6423,0
6424,5
6425,2
6426,2
6427,6
6428,0
6429,8
6430,4
6431,0
6432,4
6433,0
6434,2
6435,4
6436,1
6437,3
6438,0
6439,2
6440,7
6441,1
6442,7
6443,1
6444,2
6445,4
6446,1
6447,3
6448,4
6449,4
6450,1
6451,1
6452,6
6453,3
6454,0
6455,5
6456,2
6457,1
6458,4
6459,3
6460,2
6461,2
6462,3
6463,4
6464,2
6465,0
6466,1
6467,1
6468,2
6469,3
6470,2
6471,3
6472,2
6473,2
6474,3
6475,1
6476,1
6477,2
6478,1
6479,1
6480,3
6481,5
6482,3
6483,2
6484,1
6485,2
6486,1
6487,1
6488,1
6489,4
6490,1
6491,2
6492,0
6493,1
6494,3
6495,4
6496,5
6497,2
6498,3
6499,0
6500,1
6501,4
6502,2
6503,1
6504,0
6505,2
6506,1
6507,2
6508,4
6509,0
6510,1
6511,1
6512,3
6513,3
6514,3
6515,2
6516,0
6517,2
6518,5
6519,3
6520,1
6521,0
6522,4
6523,5
6524,5
6525,3
6526,4
6527,4
6528,1
6529,2
6530,2
6531,7
6532,1
6533,1
6534,5
6535,1
6536,4
6537,2
6538,0
6539,3
6540,2
6541,7
6542,0
6543,4
6544,3
6545,0
6546,2
6547,4
6548,3
6549,1
6550,1
6551,0
6552,1
6553,4
6554,0
6555,2
6556,3
6557,1
6558,3
6559,1
6560,2
6561,3
6562,0
6563,2
6564,0
6565,2
6566,4
6567,1
6568,3
6569,1
6570,1
6571,1
6572,0
6573,0
6574,5
6575,2
6576,3
6577,1
6578,2
6579,1
6580,1
6581,0
6582,4
6583,4
6584,3
6585,2
6586,0
6587,3
6588,3
6589,1
6590,1
6591,3
6592,1
6593,0
6594,1
6595,2
6596,7
6597,2
6598,2
6599,2
6600,4
6601,3
6602,2
6603,4
6604,3
6605,2
6606,0
6607,4
6608,2
6609,3
6610,1
6611,0
6612,3
6613,1
6614,1
6615,3
6616,1
6617,4
6618,1
6619,4
6620,1
6621,3
6622,1
6623,0
6624,1
6625,3
6626,0
6627,2
6628,4
6629,5
6630,4
6631,3
6632,3
6633,2
6634,0
6635,1
6636,3
6637,4
6638,3
6639,3
6640,5
6641,1
6642,2
6643,3
6644,2
6645,5
6646,2
6647,0
6648,2
6649,4
6650,4
6651,1
6652,1
6653,5
6654,1
6655,1
6656,4
6657,4
6658,6
6659,0
6660,2
6661,2
6662,2
6663,0
6664,1
6665,4
6666,2
6667,3
6668,2
6669,2
6670,1
6671,2
6672,1
6673,3
6674,1
6675,7
6676,2
6677,1
6678,4
6679,3
6680,0
6681,7
6682,6
6683,1
6684,3
6685,2
6686,0
6687,1
6688,1
6689,4
6690,0
6691,2
6692,3
6693,2
6694,4
6695,3
6696,2
6697,1
6698,3
6699,0
6700,1
6701,2
6702,3
6703,0
6704,1
6705,1
6706,3
6707,4
6708,4
6709,1
6710,1
6711,3
6712,1
6713,2
6714,0
6715,2
6716,1
6717,0
6718,5
6719,3
6720,2
6721,2
6722,1
6723,3
6724,5
6725,2
6726,1
6727,4
6728,3
6729,5
6730,0
6731,1
6732,3
6733,1
6734,3
6735,1
6736,4
6737,2
6738,3
6739,2
6740,2
6741,2
6742,0
6743,1
6744,1
6745,0
6746,1
6747,5
6748,2
6749,8
6750,4
6751,1
6752,0
6753,3
6754,4
6755,2
6756,3
6757,6
6758,1
6759,0
6760,2
6761,3
6762,3
6763,2
6764,0
6765,1
6766,0
6767,4
6768,0
6769,3
6770,0
6771,1
6772,3
6773,5
6774,1
6775,1
6776,2
6777,1
6778,0
6779,1
6780,6
6781,2
6782,1
6783,0
6784,0
6785,7
6786,3
6787,2
6788,7
6789,4
6790,5
6791,0
6792,1
6793,4
6794,2
6795,0
6796,3
6797,5
6798,0
6799,2
6800,0
6801,1
6802,1
6803,3
6804,2
6805,2
6806,6
6807,0
6808,1
6809,1
6810,0
6811,3
6812,4
6813,2
6814,2
6815,0
6816,2
6817,2
6818,2
6819,2
6820,5
6821,6
6822,3
6823,5
6824,4
6825,3
6826,3
6827,1
6828,5
6829,2
6830,4
6831,2
6832,3
6833,3
6834,0
6835,2
6836,1
6837,3
6838,0
6839,0
6840,4
6841,1
6842,0
6843,1
6844,0
6845,1
6846,1
6847,3
6848,3
6849,0
6850,2
6851,1
6852,2
6853,1
6854,8
6855,3
6856,1
6857,1
6858,4
6859,5
6860,6
6861,3
6862,2
6863,3
6864,4
6865,0
6866,7
6867,5
6868,3
6869,4
6870,1
6871,2
6872,1
6873,2
6874,3
6875,1
6876,4
6877,1
6878,4
6879,3
6880,4
6881,4
6882,4
6883,6
6884,1
6885,2
6886,0
6887,3
6888,0
6889,4
6890,1
6891,2
6892,0
6893,3
6894,2
6895,0
6896,3
6897,5
6898,4
6899,1
6900,1
6901,2
6902,0
6903,1
6904,2
6905,6
6906,2
6907,4
6908,3
6909,1
6910,3
6911,6
6912,0
6913,2
6914,5
6915,3
6916,3
6917,1
6918,4
6919,1
6920,3
6921,2
6922,0
6923,2
6924,2
6925,1
6926,0
6927,7
6928,4
6929,1
6930,7
6931,3
6932,2
6933,6
6934,0
6935,3
6936,2
6937,0
6938,0
6939,1
6940,0
6941,0
6942,2
6943,2
6944,2
6945,3
6946,4
6947,3
6948,7
6949,6
6950,3
6951,1
6952,1
6953,2
6954,2
6955,3
6956,0
6957,2
6958,3
6959,3
6960,3
6961,1
6962,0
6963,0
6964,6
6965,1
6966,3
6967,2
6968,3
6969,5
6970,2
6971,3
6972,2
6973,2
6974,3
6975,1
6976,1
6977,2
6978,2
6979,2
6980,3
6981,5
6982,3
6983,4
6984,4
6985,1
6986,4
6987,2
6988,1
6989,6
6990,1
6991,1
6992,1
6993,3
6994,0
6995,3
6996,0
6997,5
6998,6
6999,3
7000,1
7001,4
7002,6
7003,1
7004,2
7005,0
7006,2
7007,1
7008,2
7009,2
7010,2
7011,2
7012,2
7013,3
7014,0
7015,1
7016,5
7017,2
7018,4
7019,2
7020,0
7021,7
7022,2
7023,3
7024,1
7025,1
7026,3
7027,1
7028,5
7029,3
7030,2
7031,3
7032,4
7033,5
7034,6
7035,2
7036,3
7037,8
7038,4
7039,3
7040,6
7041,2
7042,1
7043,2
7044,5
7045,0
7046,0
7047,5
7048,3
7049,9
7050,1
7051,0
7052,5
7053,2
7054,1
7055,3
7056,0
7057,1
7058,4
7059,2
7060,1
7061,4
7062,6
7063,1
7064,3
7065,1
7066,4
7067,1
7068,2
7069,1
7070,6
7071,1
7072,2
7073,2
7074,3
7075,2
7076,2
7077,2
7078,1
7079,2
7080,2
7081,2
7082,2
7083,2
7084,3
7085,2
7086,2
7087,4
7088,3
7089,5
7090,2
7091,3
7092,2
7093,0
7094,1
7095,2
7096,2
7097,2
7098,6
7099,2
7100,2
7101,1
7102,2
7103,4
7104,4
7105,4
7106,1
7107,5
7108,1
7109,0
7110,1
7111,6
7112,3
7113,1
7114,2
7115,5
7116,2
7117,4
7118,3
7119,0
7120,0
7121,0
7122,2
7123,1
7124,5
7125,2
7126,0
7127,1
7128,4
7129,3
7130,7
7131,5
7132,1
7133,3
7134,0
7135,7
7136,2
7137,6
7138,5
7139,1
7140,4
7141,1
7142,2
7143,6
7144,3
7145,1
7146,6
7147,4
7148,2
7149,3
7150,6
7151,6
7152,3
7153,4
7154,1
7155,0
7156,0
7157,3
7158,3
7159,0
7160,2
7161,6
7162,5
7163,2
7164,5
7165,4
7166,2
7167,1
7168,3
7169,3
7170,5
7171,1
7172,1
7173,3
7174,2
7175,2
7176,3
7177,1
7178,4
7179,0
7180,0
7181,1
7182,0
7183,4
7184,4
7185,6
7186,4
7187,3
7188,2
7189,4
7190,2
7191,2
7192,1
7193,1
7194,6
7195,1
7196,2
7197,2
7198,1
7199,1
7200,4
7201,4
7202,4
7203,1
7204,0
7205,3
7206,1
7207,4
7208,0
7209,1
7210,3
7211,0
7212,0
7213,3
7214,1
7215,4
7216,2
7217,2
7218,0
7219,2
7220,0
7221,6
7222,3
7223,3
7224,0
7225,0
7226,9
7227,3
7228,1
7229,1
7230,0
7231,3
7232,0
7233,6
7234,4
7235,6
7236,0
7237,1
7238,1
7239,2
7240,2
7241,1
7242,3
7243,2
7244,0
7245,4
7246,3
7247,4
7248,4
7249,1
7250,2
7251,4
7252,2
7253,1
7254,3
7255,5
7256,2
7257,0
7258,8
7259,0
7260,0
7261,6
7262,0
7263,3
7264,4
7265,1
7266,1
7267,0
7268,3
7269,3
7270,2
7271,2
7272,5
7273,2
7274,4
7275,4
7276,2
7277,4
7278,4
7279,3
7280,4
7281,3
7282,1
7283,5
7284,1
7285,0
7286,4
7287,0
7288,0
7289,4
7290,5
7291,1
7292,2
7293,6
7294,3
7295,5
7296,5
7297,1
7298,3
7299,4
7300,1
7301,0
7302,0
7303,1
7304,0
7305,3
7306,3
7307,1
7308,2
7309,3
7310,2
7311,4
7312,4
7313,3
7314,2
7315,6
7316,2
7317,3
7318,2
7319,2
7320,3
7321,3
7322,3
7323,2
7324,7
7325,3
7326,4
7327,2
7328,1
7329,5
7330,0
7331,4
7332,1
7333,0
7334,6
7335,1
7336,0
7337,6
7338,0
7339,1
7340,0
7341,3
7342,5
7343,6
7344,5
7345,1
7346,4
7347,3
7348,3
7349,3
7350,0
7351,3
7352,2
7353,1
7354,3
7355,1
7356,1
7357,6
7358,2
7359,5
7360,2
7361,0
7362,1
7363,2
7364,2
7365,3
7366,2
7367,1
7368,3
7369,0
7370,2
7371,2
7372,4
7373,1
7374,2
7375,5
7376,5
7377,1
7378,1
7379,4
7380,2
7381,1
7382,2
7383,0
7384,3
7385,3
7386,2
7387,3
7388,3
7389,2
7390,1
7391,3
7392,3
7393,4
7394,3
7395,3
7396,4
7397,4
7398,4
7399,1
7400,2
7401,3
7402,8
7403,1
7404,4
7405,2
7406,6
7407,3
7408,6
7409,2
7410,1
7411,3
7412,4
7413,4
7414,3
7415,1
7416,0
7417,2
7418,2
7419,3
7420,2
7421,3
7422,2
7423,2
7424,4
7425,0
7426,5
7427,3
7428,3
7429,6
7430,5
7431,2
7432,5
7433,4
7434,1
7435,3
7436,3
7437,1
7438,4
7439,3
7440,1
7441,1
7442,4
7443,2
7444,2
7445,1
7446,1
7447,3
7448,3
7449,2
7450,2
7451,3
7452,0
7453,8
7454,4
7455,5
7456,3
7457,3
7458,0
7459,1
7460,3
7461,1
7462,0
7463,1
7464,2
7465,4
7466,3
7467,3
7468,0
7469,1
7470,7
7471,4
7472,4
7473,2
7474,2
7475,5
7476,2
7477,0
7478,2
7479,3
7480,4
7481,1
7482,2
7483,4
7484,2
7485,2
7486,4
7487,3
7488,2
7489,3
7490,1
7491,1
7492,4
7493,1
7494,2
7495,4
7496,2
7497,6
7498,5
7499,4
7500,2
7501,3
7502,4
7503,1
7504,1
7505,4
7506,1
7507,4
7508,4
7509,2
7510,3
7511,3
7512,1
7513,4
7514,3
7515,5
7516,3
7517,3
7518,1
7519,3
7520,3
7521,5
7522,2
7523,5
7524,1
7525,2
7526,2
7527,4
7528,1
7529,2
7530,1
7531,7
7532,2
7533,1
7534,3
7535,0
7536,5
7537,0
7538,4
